pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.202381,0.146312,0.29105,0.360257,4.38288,-5.25824,2.94796,1.79328,0.837059,-3.58609,-2.52728,4.68838,0.223395,-0.17799,-0.17799,0.0720836,0.284235,-0.0835499,-0.0835499,0.114597,0.0209926,0.212953,0.212953,0.641794,0.036829,0.210036,0.210036,0.081672,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.256364,0.257,0.222577,0.26406,8.81185,-6.36476,3.42123,7.25333,4.42655,2.24007,1.95668,-9.03903,0.48528,-0.392264,-0.392264,0.226165,0.055336,-0.0254483,-0.0254483,0.0431775,0.047157,-0.636973,-0.636973,0.00103987,0.215878,-0.385814,-0.385814,0.342709,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.22125,0.177561,0.346728,0.254461,7.79023,-9.40062,-6.58198,-4.48716,-8.27034,5.27329,-7.93928,7.70948,0.941646,0.154528,0.154528,0.00936477,0.253886,-0.438036,-0.438036,0.859859,0.824536,-0.0306365,-0.0306365,0.0460635,0.00250619,-0.0857552,-0.0857552,0.0238696,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.16131,0.412419,0.113136,0.313135,3.26601,-5.42432,-5.41989,-1.11803,5.42843,7.38676,8.85382,7.22916,0.128272,-0.219962,-0.219962,0.00141359,0.780356,0.014555,0.014555,0.276959,0.00128202,-0.445687,-0.445687,0.372788,0.00787188,0.14111,0.14111,0.681668,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.245089,0.308953,0.312058,0.1339,4.75084,-0.598846,5.2596,7.22156,5.40703,-4.5842,-1.14514,7.57897,0.239928,-0.138366,-0.138366,0.902965,0.134571,0.0646738,0.0646738,0.294328,0.123442,-0.00985129,-0.00985129,0.296101,0.450849,-0.112097,-0.112097,0.0876716,-49428.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.159303,0.255367,0.414395,0.170934,-3.94917,1.44479,1.43353,4.53127,3.60442,2.64285,7.60121,-3.14065,0.00822564,-0.0599717,-0.0599717,0.000153073,0.505545,0.211758,0.211758,0.0234109,0.176835,0.301653,0.301653,0.000744477,0.000149471,0.157297,0.157297,0.224574,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.102008,0.138695,0.205116,0.55418,1.2922,-2.74199,8.42605,-6.0038,0.620196,5.26986,5.52478,-5.48598,0.0622135,-0.157957,-0.157957,0.0138801,0.293814,-0.0431294,-0.0431294,0.0120837,0.0785592,-0.178822,-0.178822,8.21027e-05,0.0895454,-0.130949,-0.130949,0.00238045,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.23544,0.378921,0.0649249,0.320715,-0.862628,-4.67505,4.06392,0.159651,2.44193,4.17948,-1.86307,-6.82519,0.567771,0.0626446,0.0626446,0.508349,0.139476,-0.0557629,-0.0557629,0.00461591,0.274788,0.0300666,0.0300666,0.0347126,0.139812,-0.195532,-0.195532,0.000166086,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.232451,0.257976,0.266783,0.24279,-0.469839,5.29262,-0.379728,5.4773,9.31935,-5.27804,-4.05327,6.78476,0.113223,-0.419114,-0.419114,0.141801,1.0839,0.455973,0.455973,0.0234893,0.395859,-0.329024,-0.329024,0.00785411,0.0301286,-0.00767616,-0.00767616,0.0101948,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0204521,0.407803,0.164584,0.407161,-0.482666,9.11354,-0.0997283,-0.41989,6.20256,-5.12633,0.201645,2.54285,1.48266,0.0520951,0.0520951,0.0333415,0.785943,0.0703796,0.0703796,0.0208834,0.0996746,-0.637274,-0.637274,0.143545,0.108619,0.455442,0.455442,1.68967e-05,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.131567,0.168213,0.447652,0.252568,-9.45974,-6.75203,8.93798,5.99647,-4.23026,4.89389,-9.56214,5.13877,0.707228,-0.119878,-0.119878,1.43082,0.650413,0.0617207,0.0617207,0.00329687,0.0155375,0.10182,0.10182,0.00480641,0.11704,0.354077,0.354077,0.0689473,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.248488,0.311987,0.0857118,0.353813,-6.61105,4.64679,5.13381,-2.7787,3.90467,2.00368,5.19711,9.96026,0.0966478,0.1187,0.1187,0.100795,0.134365,-0.0674128,-0.0674128,0.00432279,0.0724081,-0.0301116,-0.0301116,0.194,0.18964,-0.0185501,-0.0185501,0.870553,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.290199,0.10643,0.0695072,0.533864,-9.96813,-4.79957,8.55837,1.0709,8.36347,-3.55476,-3.24017,-5.65311,0.0310446,-0.169114,-0.169114,1.16631,0.0470105,-0.0607122,-0.0607122,0.141726,0.00131795,-0.210068,-0.210068,0.0223437,0.0476215,-0.0538139,-0.0538139,1.88661,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.518515,0.136056,0.306805,0.0386233,3.13166,8.62446,3.32739,4.17632,8.90219,1.85518,9.58816,2.94019,0.0432471,-0.046997,-0.046997,0.212372,0.032342,-0.00652803,-0.00652803,0.0214386,0.0158224,-0.0155642,-0.0155642,0.0535167,0.000196963,-0.109968,-0.109968,0.993055,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.382361,0.22872,0.22288,0.166038,-1.34634,-2.08427,-8.35663,-1.53105,2.99282,5.91734,8.2946,6.90138,0.71297,-0.0480359,-0.0480359,0.0629782,0.00152501,-0.769948,-0.769948,1.24243,0.661982,0.443824,0.443824,0.168472,0.243128,-0.0900274,-0.0900274,0.219206,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.307634,0.15589,0.154604,0.381872,-8.76548,6.30299,5.55035,6.58707,-3.77839,-3.11107,2.74209,-9.41453,0.624755,-0.51265,-0.51265,0.0662423,0.507821,-0.211144,-0.211144,0.000261642,0.0442342,-0.0982204,-0.0982204,0.0146694,1.76402,-0.400601,-0.400601,1.39652,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.187475,0.369615,0.202821,0.240089,5.78627,-8.40156,-7.74763,-8.61994,-0.43092,5.76918,-4.32152,1.08915,0.45445,-0.77858,-0.77858,0.412002,2.80845e-05,0.488128,0.488128,0.00687861,0.345823,0.038557,0.038557,0.120042,0.0054256,-0.245789,-0.245789,0.00010538,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0480614,0.369845,0.306932,0.275162,-1.94932,-9.81341,8.62357,-9.90949,-9.25982,7.69584,8.41086,6.44117,0.102437,-0.0186918,-0.0186918,0.057032,0.124591,-0.179272,-0.179272,2.12736,0.00140663,-0.135611,-0.135611,0.00711469,0.264951,0.253635,0.253635,0.484878,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.356298,0.234907,0.133653,0.275141,9.83986,4.93081,3.82361,-2.36905,8.27635,3.2794,-2.07826,9.21241,0.0805557,0.497787,0.497787,0.0298977,0.179248,0.140215,0.140215,0.130636,0.107521,-0.66057,-0.66057,0.706248,0.048753,-0.0404675,-0.0404675,0.0224776,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.00749617,0.468817,0.242852,0.280835,-1.40673,-4.69487,9.96665,1.44652,8.11802,-9.78302,0.655504,-4.72076,1.12746,0.159949,0.159949,0.306895,0.099858,0.00867876,0.00867876,0.282892,0.0311815,-0.11185,-0.11185,0.0793519,0.296257,-0.414104,-0.414104,0.0252319,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.309466,0.324878,0.328144,0.0375113,8.04645,7.14325,8.71128,-0.374834,-1.50767,-0.591948,-8.25481,5.07307,0.138775,0.0244928,0.0244928,0.00754508,0.0378674,-0.122408,-0.122408,0.0488054,0.0941025,-0.0571549,-0.0571549,0.0189389,0.297023,0.0214495,0.0214495,0.807469,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.111352,0.101149,0.431104,0.356394,0.908622,4.2566,6.90659,-7.5391,0.407228,3.5204,9.70401,9.14783,0.0022578,0.060616,0.060616,0.00077245,0.079286,-0.612924,-0.612924,0.0499271,0.0770722,-0.544285,-0.544285,0.00802027,0.0156113,0.548597,0.548597,0.725828,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.512065,0.0499024,0.198855,0.239177,6.87757,-7.86882,6.87835,-5.87291,-4.00831,-9.95419,1.41023,9.60279,0.00945214,-0.550682,-0.550682,0.434189,0.138395,-0.027175,-0.027175,0.126479,0.263692,1.01516,1.01516,0.276693,0.200269,-0.0184583,-0.0184583,0.0154244,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.110924,0.299192,0.24952,0.340364,-5.52366,-5.99692,-6.75132,7.68401,9.56599,-3.95698,8.09482,-8.64374,0.259845,-0.216335,-0.216335,6.22708e-05,1.32854,0.161119,0.161119,0.0013803,0.00590319,-0.16836,-0.16836,0.128567,0.0151939,-0.0715089,-0.0715089,0.256463,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.360286,0.331775,0.149169,0.158769,-4.19512,-9.1865,0.634835,-4.1154,-1.94712,1.59386,2.53986,-9.22806,0.192392,0.00119243,0.00119243,0.525649,0.00332517,-0.0233052,-0.0233052,0.000263904,0.0752156,-0.105351,-0.105351,0.183132,0.486855,0.681296,0.681296,0.819059,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.347738,0.0697189,0.0877374,0.494806,-6.1707,-5.52298,3.63133,6.59679,-6.22107,-1.20085,9.77512,9.67006,0.0515285,0.0626196,0.0626196,0.230439,0.101218,-0.0659429,-0.0659429,0.0985772,0.265318,0.173415,0.173415,0.284847,0.325404,-0.0563108,-0.0563108,0.5049,-134406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.124528,0.461639,0.171662,0.242171,-4.572,1.14835,-9.20833,5.11644,1.14998,0.181794,8.15646,7.12477,0.17579,-0.162925,-0.162925,0.00357495,1.08565,-0.0700024,-0.0700024,0.351835,0.0640158,0.367526,0.367526,0.00194884,1.30932e-07,-0.330682,-0.330682,0.0182651,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.22748,0.261498,0.240816,0.270206,-6.2099,4.47659,5.376,1.98815,-1.96946,5.65493,6.10865,-5.91634,0.0356598,0.0815054,0.0815054,0.0938581,0.00996084,-0.0491464,-0.0491464,0.583397,0.359478,-0.0394634,-0.0394634,0.171498,0.0450439,-0.011515,-0.011515,0.032381,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.390296,0.340222,0.23806,0.031422,-6.45669,9.12931,-1.59205,0.697589,0.620536,-1.10532,-3.95415,-3.71121,0.0854834,0.103031,0.103031,0.110339,0.0648749,-0.0751599,-0.0751599,0.135578,6.74223e-06,-0.10838,-0.10838,1.81406,0.843094,0.0349417,0.0349417,0.032196,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.28956,0.309382,0.29361,0.107448,-5.92064,-2.12588,-5.4815,-3.48826,-5.55367,3.04377,6.90656,6.81342,0.0104161,-0.00554895,-0.00554895,0.69253,0.0659216,0.299606,0.299606,0.502881,0.294732,-0.020552,-0.020552,0.530638,0.120366,0.484157,0.484157,0.160966,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.259052,0.312865,0.196005,0.232078,-2.06215,-7.29908,-1.30411,5.59459,4.14228,-3.62141,-3.70797,-3.13909,0.0664037,0.148685,0.148685,0.0346169,0.010341,-0.018213,-0.018213,0.0496873,0.232711,0.023879,0.023879,0.11163,0.0413709,0.108784,0.108784,1.07377,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.111794,0.300167,0.339403,0.248636,3.9976,-7.23258,-2.12885,0.623852,7.04875,0.531294,7.65013,7.4761,0.0282787,-0.0340731,-0.0340731,0.600728,0.01424,-0.0188813,-0.0188813,0.188762,0.042459,-0.0279403,-0.0279403,0.00342122,0.0678926,0.0494659,0.0494659,0.000571315,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.131967,0.321329,0.27335,0.273353,-0.326777,5.08991,-8.73337,-5.96681,2.21727,-4.77438,1.55775,-2.548,0.269685,0.221477,0.221477,0.649766,0.296626,0.293545,0.293545,0.529696,0.0400825,0.0554942,0.0554942,1.8964,0.00943333,-0.0526708,-0.0526708,0.512048,-19747.6,0.216931,0.10022,0.29284,0.390008,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,-3987.94,1433
0.420899,0.21287,0.0426955,0.323535,-5.16695,3.85795,5.68248,-4.90875,-4.85423,7.70625,-0.728045,4.54524,0.332273,-0.0375806,-0.0375806,0.345357,0.937803,-0.0710177,-0.0710177,0.21048,1.18731,0.0593058,0.0593058,0.72937,0.155534,0.0493741,0.0493741,0.157221,-37005.7,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,-3987.94,152
0.183156,0.22346,0.195999,0.397385,-3.76222,-5.41476,4.55785,7.7415,4.64002,-6.05488,-5.12314,-1.67448,0.0726082,-0.11961,-0.11961,1.10697,1.17341,-0.0702725,-0.0702725,2.75757,0.003516,0.0334209,0.0334209,0.110128,0.0136603,-0.102189,-0.102189,0.000921718,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.182026,0.132253,0.487778,0.197943,5.64097,-8.61823,2.78156,-3.21014,3.90467,9.82798,3.04159,-1.83504,0.000765588,-0.0296444,-0.0296444,0.130469,0.223873,0.125606,0.125606,0.781182,0.21702,-0.239993,-0.239993,0.00169361,1.08371,-0.0617585,-0.0617585,0.00589319,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.345975,0.0141578,0.403695,0.236173,-9.18862,-0.689661,-1.99133,4.36759,9.37141,6.54354,3.75492,-7.20259,0.00100858,0.0137948,0.0137948,0.427586,0.167046,-0.00337922,-0.00337922,0.364579,0.100339,0.112522,0.112522,0.33719,0.0171525,0.110817,0.110817,0.638813,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.303895,0.303597,0.228418,0.164091,6.98444,7.98311,-6.88126,-0.0771206,-1.36317,4.27376,-3.92376,-9.52038,0.325269,-0.178928,-0.178928,0.789741,0.302477,-0.263664,-0.263664,0.027122,0.898796,0.134326,0.134326,4.81672e-05,0.097381,-0.185333,-0.185333,0.510412,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.271899,0.159886,0.17785,0.390365,-1.57686,0.65088,7.62762,-9.88095,-8.8016,3.51874,-2.34914,-2.84057,0.000804043,0.153784,0.153784,0.266074,0.000371887,-0.180069,-0.180069,0.0969811,0.0725143,0.104195,0.104195,0.563848,0.129536,-0.0010271,-0.0010271,1.34465,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.401587,0.0449654,0.0534992,0.499949,6.12733,-9.78094,7.80015,-9.03992,-8.87577,-2.39185,-5.40066,-8.80757,0.0625036,0.133609,0.133609,0.596953,0.448229,0.0521893,0.0521893,0.051333,0.0130784,0.0471852,0.0471852,0.5177,0.168728,0.176123,0.176123,0.00589513,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.330828,0.0357697,0.351517,0.281886,4.04006,-7.94687,9.50885,-9.42377,5.44255,-6.91778,8.04914,0.13098,0.206914,-0.375393,-0.375393,0.0438254,0.0343884,-0.0142761,-0.0142761,0.075875,0.0412723,0.051625,0.051625,0.675081,1.67003,0.447569,0.447569,0.153394,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.234714,0.233743,0.352252,0.179291,8.13209,-7.92106,0.687003,7.74118,6.84382,4.25834,-0.184194,9.92634,0.336084,0.265467,0.265467,0.0063178,0.316314,-0.0266072,-0.0266072,0.183844,0.0736581,-0.627299,-0.627299,0.236099,0.0491134,-0.0552346,-0.0552346,0.357954,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.124261,0.368994,0.16142,0.345324,0.665684,-6.42326,3.25247,4.03737,-7.29406,-7.78606,3.78155,4.7542,0.0224895,-0.0846852,-0.0846852,0.0159019,0.121918,0.491079,0.491079,0.00647293,0.176031,0.054525,0.054525,0.134459,2.67099,-0.158869,-0.158869,0.147163,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.242406,0.192401,0.291789,0.273404,2.49085,-1.34655,-7.40888,-7.0111,9.17169,8.17479,-7.94834,-2.61066,0.0113498,-0.170181,-0.170181,0.177877,0.14463,0.0577698,0.0577698,0.0340138,0.586339,0.0143852,0.0143852,0.672414,0.0145843,-0.0196118,-0.0196118,0.479186,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.249541,0.0465434,0.365238,0.338678,9.62343,-6.53117,8.24461,1.29151,-8.41153,-0.694041,-7.64777,1.75678,0.0311902,-0.198034,-0.198034,0.103616,0.0370248,-0.0502983,-0.0502983,0.0167925,0.0860895,0.0099076,0.0099076,0.0368514,0.00506409,0.111355,0.111355,0.00324998,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0456081,0.226591,0.40433,0.32347,2.84815,-7.92812,0.273189,-3.75393,8.89373,-8.69029,-2.11251,-8.96675,0.0381535,-0.366304,-0.366304,0.17427,0.243244,-0.564316,-0.564316,0.0120639,0.0239962,0.358373,0.358373,0.330401,0.184965,-0.338429,-0.338429,0.438212,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.237313,0.484925,0.0593697,0.218393,-4.61951,-4.78786,1.69984,0.682736,4.31291,6.03146,3.72402,-5.5559,0.109747,0.134126,0.134126,0.00755767,0.100482,0.176221,0.176221,0.104128,0.260172,0.143922,0.143922,0.0128401,0.00932405,0.354219,0.354219,0.024542,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.304599,0.065855,0.353249,0.276297,8.31339,6.2836,-3.71821,1.12741,-5.78958,3.13841,-2.00678,2.77416,0.974469,0.109531,0.109531,0.00959436,0.155955,0.0209355,0.0209355,0.0297177,0.780098,0.169006,0.169006,0.0989549,0.10319,0.138635,0.138635,0.00933601,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
