pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.39406,0.0439417,0.216947,0.345051,-2.12651,-9.33698,7.79415,6.33473,-9.12707,-5.34746,-7.87068,5.65604,16.6102,0.502835,0.502835,25.7732,117.754,277.61,277.61,966.323,134.509,-75.3526,-75.3526,54.8533,12.2261,-58.2006,-58.2006,277.281,-7982.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0632282,0.345601,0.0776624,0.513509,8.30557,2.61707,3.07235,-5.96276,-7.07023,8.73004,5.23392,-6.15758,55.174,112.847,112.847,231.77,65.1234,227.146,227.146,868.67,245.687,165.273,165.273,164.484,269.552,-136.807,-136.807,75.688,-7269.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.297954,0.125222,0.205082,0.371742,3.04772,-2.85705,9.23762,-7.49285,-2.24982,-5.94746,-5.73469,-8.94123,426.335,55.8734,55.8734,20.0211,391.022,127.667,127.667,239.915,53.771,-2.01607,-2.01607,14.1724,369.519,-340.477,-340.477,456.83,-7275.02,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,-3987.94,115
0.35461,0.241506,0.146654,0.25723,8.39799,-4.602,-5.30409,-8.18246,8.18738,5.93296,4.44178,-7.62378,251.899,-195.069,-195.069,419.276,690.703,-11.4977,-11.4977,23.9339,142.975,-171.294,-171.294,370.517,172.677,217.282,217.282,273.412,-8037.85,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0457533,0.346512,0.385384,0.222351,4.65937,-1.47343,6.36359,8.67457,2.72687,-7.44188,-1.00664,-9.51045,44.1556,-38.7018,-38.7018,124.98,138.879,43.6804,43.6804,30.0074,334.837,-160.094,-160.094,87.643,61.8629,98.1679,98.1679,389.402,-7070.37,0.390009,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,156
0.318974,0.118681,0.279366,0.282978,4.94247,3.18127,8.49246,2.66617,0.809656,-9.99624,1.22067,6.14986,91.8305,43.6076,43.6076,452.005,424.361,-40.6231,-40.6231,34.1609,156.423,-268.922,-268.922,462.37,878.827,-409.134,-409.134,447.917,-7712.4,0.518685,0.36296,0.00372865,0.114627,2.09255,-0.18617,-0.379272,2.15835,-3.13383,-3.02296,-1.76605,-1.68767,0.787303,0.24477,0.24477,4.55101,4.31395,-0.0204995,-0.0204995,0.720389,0.167988,-0.246837,-0.246837,0.362807,1.61195,0.00791974,0.00791974,1.2783,-4080.3,235
0.184283,0.124384,0.223493,0.46784,-8.01002,-0.957756,8.6435,-1.41835,1.98702,2.76053,7.04604,4.44922,313.64,-32.0469,-32.0469,241.261,48.0184,42.3934,42.3934,38.1631,302.783,52.5835,52.5835,26.4873,77.3883,-57.4733,-57.4733,71.1789,-7115.83,0.10022,0.29284,0.216931,0.390009,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859603,0.0859603,0.983208,-3987.94,182
0.289689,0.213735,0.302053,0.194524,4.24974,-8.13166,9.39017,6.55156,-9.19068,6.34607,1.22608,6.25612,16.1151,82.445,82.445,583.063,232.513,-184.822,-184.822,191.491,106.014,130.341,130.341,215.44,81.9884,148.582,148.582,303.573,-7417.99,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,-3987.94,105
0.265041,0.218909,0.296393,0.219657,-3.84936,0.867316,4.06476,5.81979,-1.54918,-9.52028,1.61075,-3.56342,58.9182,-35.8131,-35.8131,63.8431,20.02,47.6299,47.6299,129.834,19.6939,48.3488,48.3488,203.217,244.666,143.929,143.929,85.1162,-6056.44,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,98
0.0350139,0.194032,0.212486,0.558468,-4.87252,4.87658,3.37033,9.8755,7.90532,-7.55717,9.62167,4.22332,238.651,54.2109,54.2109,15.8512,359.635,-88.3738,-88.3738,32.8899,605.837,-143.959,-143.959,50.6873,10.8314,16.6116,16.6116,171.942,-8427.78,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,113
0.357972,0.121446,0.258455,0.262126,6.33394,-1.38216,-5.8916,-1.92562,1.16387,-2.62299,-3.96364,9.55575,0.892836,-0.711821,-0.711821,13.1634,65.6099,116.781,116.781,243.383,83.1064,-47.8305,-47.8305,113.14,133.658,12.0934,12.0934,126.745,-7166.24,0.390008,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03152,-1.79711,0.879802,0.0859597,0.0859597,0.983206,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,-3987.94,110
0.166579,0.230478,0.4144,0.188543,-8.81511,8.08803,1.29451,-0.599059,0.157911,-5.17976,-2.46511,2.53853,281.499,-46.9349,-46.9349,365.616,24.7776,13.7832,13.7832,54.0928,45.5317,-21.8182,-21.8182,12.2427,266.661,-146.073,-146.073,89.3847,-6402.24,0.10022,0.390009,0.29284,0.216931,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.879805,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,215
0.304496,0.344886,0.185542,0.165076,6.55595,5.88973,-8.21487,6.69077,-9.08791,5.19711,-6.47993,-5.7528,19.6052,-31.6751,-31.6751,89.5709,103.588,-45.6995,-45.6995,134.247,83.0949,-11.8643,-11.8643,271.758,122.502,73.2244,73.2244,67.7236,-7058.82,0.390009,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,124
0.203314,0.453921,0.123482,0.219283,-7.06219,0.724715,2.08479,2.63084,-4.72098,-6.41141,-1.76901,-1.87783,304.501,-130.489,-130.489,128.885,110.932,-153.725,-153.725,280.588,264.851,-149.903,-149.903,136.259,435.396,116.873,116.873,31.3914,-6852.17,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,207
0.140329,0.102887,0.287525,0.46926,-3.40673,-8.63346,-3.2632,-8.8838,-7.85476,-6.82386,3.97137,-6.74383,665.666,267.821,267.821,234.782,32.3399,-0.135475,-0.135475,12.4464,160.105,-167.383,-167.383,226.533,137.208,69.7646,69.7646,75.073,-7672.79,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,148
0.155648,0.395605,0.357003,0.091744,-1.98678,9.12622,0.423787,-0.191736,-5.44715,7.05665,-7.75804,-0.892342,77.0884,56.4929,56.4929,62.6515,174.949,-212.313,-212.313,478.356,82.075,-132.721,-132.721,227.541,103.107,3.0574,3.0574,16.0584,-6719.49,0.216931,0.390008,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03152,-1.79711,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983206,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,-3987.94,134
0.265444,0.0489757,0.410031,0.275549,-2.50804,-5.91829,8.06803,-6.39639,1.71307,-5.71059,1.22791,-5.45512,293.213,-247.536,-247.536,232.089,69.1088,-50.183,-50.183,48.6026,102.173,-64.539,-64.539,109.386,140.332,49.7817,49.7817,41.8898,-6783.75,0.10022,0.29284,0.216931,0.390008,-2.03152,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983206,-3987.94,116
0.12072,0.384746,0.401716,0.0928184,-2.46774,8.1927,4.15406,-7.18267,3.08278,9.11434,6.70767,0.656446,184.334,-85.6453,-85.6453,42.8766,810.072,-267.738,-267.738,345.214,209.395,-53.0275,-53.0275,84.0329,123.165,72.9914,72.9914,563.257,-7653.88,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,-3987.94,98
0.272441,0.447844,0.101455,0.178259,6.17699,3.26627,7.02861,2.74664,4.13454,7.00995,-8.32756,3.50594,259.48,120.409,120.409,94.2569,0.891788,8.13546,8.13546,74.8705,103.143,-60.815,-60.815,70.5022,654.167,243.404,243.404,133.312,-7478.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.308543,0.318503,0.161463,0.211492,-2.12425,-7.33247,-6.91661,2.14605,-3.53125,3.6554,-6.76866,3.44151,90.6082,196.859,196.859,781.269,154.59,72.4681,72.4681,281.806,595.361,-175.886,-175.886,52.017,66.2028,76.8325,76.8325,108.265,-7259.61,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,-3987.94,98
0.251719,0.20055,0.420584,0.127147,2.82473,-9.23843,5.18731,7.14952,-2.58029,1.96433,-7.33387,-5.97219,91.1917,0.361305,0.361305,30.9776,425.369,-130.627,-130.627,153.311,7.97825,-3.79254,-3.79254,133.936,66.8256,-15.6744,-15.6744,33.5752,-6716.84,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,0.962459,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,-3987.94,92
0.0264286,0.230455,0.343192,0.399924,8.13489,9.40223,6.19957,-4.32223,2.81828,7.30316,-8.30253,-3.1012,62.2084,-94.1766,-94.1766,316.059,51.2867,-58.3855,-58.3855,80.3211,10.7134,-13.6214,-13.6214,43.6203,22.565,44.2653,44.2653,88.9101,-6778.27,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859604,0.0859604,0.983209,1.19291,-0.222701,-0.222701,0.891822,-3987.94,143
0.303612,0.122429,0.470563,0.103396,3.73309,-2.3783,-6.54373,1.64022,-6.97327,8.34905,5.18071,7.24352,134.137,4.09423,4.09423,44.8295,212.353,204.709,204.709,250.273,167.002,-163.853,-163.853,163.987,539.151,-85.709,-85.709,64.9985,-6324.27,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,-3987.94,104
0.520036,0.228036,0.146763,0.105165,9.30891,-3.56621,-5.13342,4.23592,-3.99581,9.56639,4.94592,8.74852,124.926,64.8801,64.8801,255.053,38.4129,69.6681,69.6681,235.052,103.91,12.7251,12.7251,4.18069,8.72447,7.04951,7.04951,65.2184,-7260.09,0.10022,0.216931,0.390009,0.29284,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,171
0.444376,0.0384211,0.496271,0.0209313,-8.56423,0.180563,2.03123,8.84182,6.6552,-4.90443,5.85069,-5.54315,353.311,-199.901,-199.901,113.213,235.879,-37.8466,-37.8466,66.1631,36.0314,37.0005,37.0005,77.4482,184.162,33.2869,33.2869,37.7694,-8071.58,0.10022,0.390008,0.29284,0.216931,-2.03152,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859598,0.0859598,0.983207,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,-3987.94,131
0.387802,0.331013,0.248568,0.0326166,9.9196,0.161609,2.83405,8.89143,4.40502,1.38525,-7.29893,-6.15464,46.0261,-55.3478,-55.3478,235.314,142.871,-7.62683,-7.62683,10.4406,148.037,-271.087,-271.087,505.007,152.556,-205.119,-205.119,293.637,-7923.49,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03152,-1.79711,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859599,0.0859599,0.983207,1.28447,0.207976,0.207976,1.04945,-3987.94,87
0.141691,0.24922,0.508058,0.101031,9.24244,-3.59694,-6.17719,3.27939,7.5025,7.08317,-4.21012,-1.33026,209.107,-132.174,-132.174,400.016,15.1092,-76.8009,-76.8009,436.213,67.1669,151.516,151.516,365.794,138.994,37.8848,37.8848,112.236,-7362.55,0.390009,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,-3987.94,160
0.0876868,0.320671,0.3116,0.280041,0.713243,-8.95234,-7.97127,-9.79381,2.90096,-5.62326,5.44739,7.69419,223.55,-130.005,-130.005,133.075,201.227,95.9022,95.9022,46.1892,719.701,-357.104,-357.104,223.522,204.746,-64.4094,-64.4094,25.1346,-8202.18,0.10022,0.29284,0.216931,0.390008,-2.03152,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983207,-3987.94,95
0.180666,0.499321,0.205164,0.114848,-0.12979,3.45048,-2.87125,5.74413,5.67243,3.25487,-6.77574,-2.2107,762.592,-73.5654,-73.5654,49.5165,42.2395,-3.00748,-3.00748,62.6454,17.2899,12.7667,12.7667,9.98721,105.109,33.9205,33.9205,149.432,-6222.45,0.29284,0.216931,0.390008,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122667,0.122667,1.16928,1.19291,-0.222703,-0.222703,0.891825,0.879802,0.0859595,0.0859595,0.983207,1.28447,0.207976,0.207976,1.04945,-3987.94,92
0.536614,0.0181502,0.0635016,0.381734,-0.356446,-5.42994,8.94627,-0.605658,8.5562,5.49517,-8.88713,9.96428,148.394,75.0414,75.0414,42.7144,49.6399,13.2282,13.2282,50.4966,428.574,-28.0011,-28.0011,133.354,91.4673,-111.005,-111.005,282.738,-7253.21,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,-3987.94,110
0.265599,0.184664,0.329017,0.22072,-9.50327,3.22017,-5.09933,3.85734,-5.67681,-5.46696,6.71286,-7.6546,23.8325,-34.6788,-34.6788,211.775,115.107,-73.9706,-73.9706,47.6026,353.547,-129.18,-129.18,49.5138,213.767,232.597,232.597,319.727,-8309.4,0.390009,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,152
0.117304,0.203463,0.59426,0.0849733,-4.14746,-8.37717,-3.6932,9.15891,5.10245,5.50732,2.10697,0.642827,77.3306,3.92193,3.92193,242.063,463.878,-58.5237,-58.5237,35.9259,58.4977,-17.7845,-17.7845,364.009,130.279,-30.5043,-30.5043,11.8141,-6864.47,0.10022,0.390008,0.29284,0.216931,-2.03152,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859598,0.0859598,0.983207,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,-3987.94,115
0.192664,0.299721,0.130121,0.377494,3.22195,6.61688,-1.15965,-2.89146,-4.63371,0.393232,8.60112,-2.42419,455.22,-118.753,-118.753,140.379,139.171,20.0425,20.0425,3.60354,609.919,-61.1825,-61.1825,159.909,322.982,-154.349,-154.349,178.43,-7022.75,0.216931,0.29284,0.10022,0.390009,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,-3987.94,146
0.174785,0.235244,0.356716,0.233255,3.61187,6.29838,2.22125,8.48959,1.2343,-0.260929,8.98146,-8.2391,10.7969,-29.4373,-29.4373,161.275,39.8364,56.3023,56.3023,125.083,360.442,-5.45307,-5.45307,40.6797,132.854,1.21497,1.21497,120.734,-6573.32,0.390008,0.216932,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,0.879802,0.0859597,0.0859597,0.983206,1.19291,-0.222703,-0.222703,0.891828,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,-3987.94,134
0.135005,0.149122,0.392512,0.323361,-6.39069,3.85544,-7.32807,8.30405,-4.29108,-8.82431,-5.85279,7.00504,3.84117,-26.5666,-26.5666,184.302,60.8839,-62.52,-62.52,228.879,96.6931,-204.274,-204.274,433.39,16.835,-16.6892,-16.6892,362.803,-8109.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.033951,0.310963,0.27819,0.376896,6.01468,-2.54435,3.14609,-9.72184,-8.17181,-7.58493,-7.94656,-6.30594,432.95,-127.078,-127.078,41.3915,3.94514,11.224,11.224,55.8618,128.717,-112.524,-112.524,124.047,331.319,-39.1564,-39.1564,113.162,-7826.04,0.216931,0.29284,0.10022,0.390008,-1.90083,2.05607,1.96754,-1.89402,-2.03152,-1.79711,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859599,0.0859599,0.983207,-3987.94,159
0.197913,0.313531,0.0561206,0.432436,-8.91282,-8.43809,-7.13642,-6.58537,-0.978791,2.89466,-6.45821,7.68881,32.7918,52.648,52.648,95.8183,240.376,-17.7984,-17.7984,88.1533,126.661,56.0006,56.0006,198.648,147.841,-61.7643,-61.7643,26.1166,-7590.52,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,-3987.94,1170
0.171078,0.0263325,0.0900188,0.712571,1.38247,1.8343,4.06248,-1.58422,-5.97769,-0.289443,3.67948,9.60845,64.3762,-27.8585,-27.8585,23.154,222.035,-88.0594,-88.0594,231.98,0.604158,-2.17286,-2.17286,12.1112,208.859,107.418,107.418,56.1596,-7226.31,0.666805,0.0926613,0.0208616,0.219672,2.01735,0.327507,-1.68436,-1.56718,-3.00927,-2.6628,-1.78781,2.11448,0.855758,0.0890713,0.0890713,4.65665,1.19542,-0.375558,-0.375558,1.41538,1.14961,0.00263093,0.00263093,0.108147,1.3843,-0.224215,-0.224215,0.781203,-4078.54,224
0.413073,0.292796,0.278436,0.0156959,8.11994,-4.79713,-9.80456,7.49736,-0.991666,5.53747,-0.132439,-0.014185,65.3009,212.342,212.342,698.067,424.605,128.442,128.442,49.688,102.76,107.788,107.788,180.04,16.3897,8.00867,8.00867,278.644,-7869.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.131108,0.282826,0.383588,0.202478,-4.76161,4.55958,-3.07099,4.56886,0.0245301,7.64429,-1.1968,-5.22468,6.86004,22.147,22.147,84.4951,299.927,92.0683,92.0683,349.123,192.703,8.79483,8.79483,9.1649,22.1132,21.7173,21.7173,24.7373,-6998.03,0.216931,0.10022,0.390008,0.29284,-1.90083,2.05607,-2.03152,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859599,0.0859599,0.983207,0.96246,0.122668,0.122668,1.16928,-3987.94,106
0.30393,0.307181,0.184694,0.204196,-7.42713,-7.71315,-2.28184,-2.01451,-9.84427,6.02744,-2.77678,1.96862,72.4182,182.628,182.628,635.915,258.588,183.894,183.894,137.186,42.4264,-97.4165,-97.4165,230.592,596.846,-106.981,-106.981,69.4049,-6838.81,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859604,0.0859604,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,113
0.380912,0.30529,0.0791328,0.234666,-0.0208973,-8.50086,4.19539,3.73112,-6.6286,-3.54014,-2.84651,9.46001,14.1384,14.5336,14.5336,32.0241,156.462,-2.79805,-2.79805,79.1621,20.9687,90.0518,90.0518,391.263,30.0935,-38.7824,-38.7824,59.9073,-6446.04,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,-3987.94,115
0.277376,0.296674,0.0439956,0.381954,-1.3865,-2.86362,1.83331,5.6127,-0.41662,-3.40165,1.88899,-3.82258,14.0782,12.9095,12.9095,73.5408,109.038,-85.6113,-85.6113,744.802,54.8715,-75.9895,-75.9895,194.136,1.10041,6.25905,6.25905,36.4446,-6168.1,0.10022,0.390008,0.216931,0.29284,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28447,0.207976,0.207976,1.04945,0.879802,0.0859595,0.0859595,0.983206,1.19291,-0.222703,-0.222703,0.891825,0.962459,0.122667,0.122667,1.16928,-3987.94,115
0.0909647,0.131807,0.52265,0.254579,-1.90326,1.74081,-5.91515,-7.53197,-8.00369,6.7729,5.83276,-1.7292,672.646,-70.6839,-70.6839,8.31749,106.339,-82.9817,-82.9817,67.5294,90.38,14.1616,14.1616,169.122,39.6918,26.9378,26.9378,20.364,-7102.01,0.476137,0.00399749,0.237881,0.281985,0.308756,2.14316,-4.34021,-2.76159,0.123873,0.04533,2.03722,-1.90816,4.78309,-0.11611,-0.11611,0.752354,0.15373,-0.0597256,-0.0597256,0.0595853,4.41643,3.05465,3.05465,3.73659,0.900178,0.205792,0.205792,1.23155,-4107.69,177
0.574427,0.12832,0.280389,0.016864,4.39071,6.46392,-5.14313,2.13538,3.17347,-7.92817,0.519149,5.38293,151.966,0.0968715,0.0968715,37.7251,53.0521,-122.172,-122.172,391.632,24.794,31.6198,31.6198,691.455,40.6665,-85.6971,-85.6971,414.329,-6821.42,0.216932,0.10022,0.390008,0.29284,-1.90083,2.05607,-2.03152,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222703,-0.222703,0.891828,1.28447,0.207976,0.207976,1.04945,0.879802,0.0859597,0.0859597,0.983206,0.96246,0.122668,0.122668,1.16928,-3987.94,108
