pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.00627611,0.239333,0.502165,0.252226,-1.22936,2.22444,5.72765,-5.24879,-2.09777,5.15951,5.2834,3.09469,3207.49,4643.99,4643.99,6870.14,3772.34,1882.89,1882.89,993.788,396.676,-358.738,-358.738,3767.04,14380.2,2477.61,2477.61,1821.86,-9012.41,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,164
0.167553,0.339096,0.199162,0.294189,1.40269,-3.85134,9.92073,-0.243951,9.54079,-5.48689,9.19023,-3.15962,438.738,475.941,475.941,606.969,1369.37,1537.31,1537.31,11976.9,10058.9,6932.3,6932.3,5833.06,3063.88,3337,3337,4324.06,-8738.13,0.390009,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,0.879805,0.0859603,0.0859603,0.983209,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,207
0.39746,0.0646229,0.204751,0.333166,-5.90338,2.89982,3.36605,3.06176,9.07336,-1.74779,-1.31748,5.15986,1616.27,2215.68,2215.68,5792.51,4783.77,-2176.17,-2176.17,2448.46,1418.55,845.296,845.296,1354.01,1418.55,-834.813,-834.813,5209.72,-9421.45,0.216931,0.29284,0.390009,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,-3987.94,151
0.224657,0.45369,0.181952,0.139701,2.81313,2.9304,0.07195,3.7984,-1.89265,-9.33336,4.32296,6.59532,1785.43,-1208.35,-1208.35,1037.61,471.742,272.911,272.911,160.495,4437.4,-6229.82,-6229.82,12192.5,26027.8,-2511.14,-2511.14,3349.05,-8136.17,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,-1.90083,2.05607,0.962459,0.122668,0.122668,1.16928,0.879803,0.08596,0.08596,0.983207,1.28447,0.207977,0.207977,1.04945,1.19291,-0.222702,-0.222702,0.891827,-3987.94,116
0.330712,0.30454,0.265457,0.09929,-1.69236,-7.45602,-6.26345,4.32925,2.57164,-1.02127,-5.85649,-5.94673,12791.4,-1006.59,-1006.59,2720.18,4156.6,537.958,537.958,1384.23,707.553,-2066.12,-2066.12,6233.11,2956.36,-1105.65,-1105.65,6280.02,-8938.93,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,-3987.94,200
0.107514,0.127879,0.409497,0.35511,-6.52382,-2.51187,-8.75272,7.76403,0.432258,1.39615,-0.640266,6.08301,542.533,674.723,674.723,8283.85,656.956,-911.965,-911.965,1309.84,4504.68,-1106.79,-1106.79,883.726,3307.72,686.617,686.617,969.435,-8804.69,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,369
0.458827,0.277538,0.0165985,0.247037,-2.25304,-2.23635,6.42306,-0.141804,-9.82084,2.74908,8.87287,7.8668,6337.34,1161.48,1161.48,944.972,4248.59,-8325.58,-8325.58,19346.1,3335.76,49.8387,49.8387,2916.89,2515.35,869.026,869.026,1135.51,-9527.73,0.10022,0.29284,0.216931,0.390009,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983209,-3987.94,229
0.0335465,0.152422,0.304048,0.509983,-9.73036,-6.06229,-0.0651479,3.01712,8.53533,0.601531,6.00213,-8.83829,1638,989.264,989.264,4413.07,3833.29,2085.04,2085.04,1511.85,1775.17,-0.431762,-0.431762,1162.11,383.129,-1129.9,-1129.9,3337.12,-8309.89,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.879805,0.0859603,0.0859603,0.983209,-3987.94,256
0.414867,0.372032,0.113579,0.0995222,1.58276,7.53368,-1.55507,-7.69605,9.80147,8.20523,7.45957,-0.0752881,4461.69,4834.92,4834.92,7824.63,3845.02,3435.19,3435.19,3283.99,2304.71,3966.21,3966.21,6901.67,7521.73,-2116.35,-2116.35,611.031,-8848.55,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,185
0.0503006,0.434228,0.438612,0.0768592,0.0592036,2.68674,-0.917274,2.66889,1.71952,-3.41489,8.22601,3.92944,10158.2,1280.26,1280.26,355.106,2955.02,-3608.3,-3608.3,4531.16,14396,1511.5,1511.5,515.52,3904.72,-2300.75,-2300.75,1527.52,-8761.03,0.216931,0.29284,0.10022,0.390009,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,0.879805,0.0859604,0.0859604,0.983209,-3987.94,122
0.385263,0.268649,0.268425,0.0776631,-7.44075,0.22614,5.18538,-2.16646,4.49792,9.1441,2.37588,-5.32378,161.308,27.6738,27.6738,5002.83,1551.95,2778.29,2778.29,5585.68,2728.18,-1885.47,-1885.47,2443.97,4635.95,1811.03,1811.03,1003.88,-8973.49,0.216931,0.29284,0.390009,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,-3987.94,183
0.313087,0.436803,0.190163,0.0599467,-5.94869,-4.65384,-0.0646001,3.37728,-6.03986,-5.4427,-6.72069,2.88906,8950.17,4036.88,4036.88,6162.37,1118.27,825.336,825.336,1044.19,982.876,28.6247,28.6247,9490.25,6950.73,1957.4,1957.4,742.232,-9006.95,0.402642,0.205465,0.0295259,0.362368,2.192,0.510394,0.472424,-1.95314,-2.78003,-2.67499,-0.452531,2.08872,0.597641,0.144111,0.144111,4.06424,3.91512,-0.786322,-0.786322,1.13958,1.01876,-0.0214931,-0.0214931,0.185907,4.19205,-0.100668,-0.100668,0.779109,-4072.36,260
0.202042,0.237393,0.272635,0.28793,5.14847,8.4188,-4.09859,2.79214,7.16731,-6.44818,-3.95562,-8.35761,3365.07,2753.22,2753.22,4818.71,5661.31,-5374.79,-5374.79,15187.6,459.257,1141.54,1141.54,2960.41,922.982,2563.82,2563.82,7345.51,-8931.81,0.390009,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879804,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,271
0.125372,0.295612,0.268488,0.310529,-1.58974,-5.02837,0.836822,6.12771,8.55746,6.52146,-7.7755,-3.53214,510.256,-2069.85,-2069.85,10513.1,1134.04,1031.52,1031.52,1398.72,2432.35,-3421.5,-3421.5,4853.69,14178.2,3562.95,3562.95,895.591,-8890.45,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,-3987.94,139
0.294923,0.401902,0.0168065,0.286369,-9.56205,-9.72926,-7.59048,-3.8426,-5.43708,-6.37431,-5.19018,-5.77055,4402.59,3951.92,3951.92,3620.24,6491.49,-993.674,-993.674,1208.93,2541.1,-423.562,-423.562,746.374,2026.61,1934.17,1934.17,2533.6,-8870.61,0.390009,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879805,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,197
0.162307,0.238029,0.196966,0.402697,-6.77272,-4.5493,-1.23536,-3.59837,1.79509,1.97776,8.10437,-3.62246,1370.29,443.724,443.724,8719.91,2192.93,146.95,146.95,17825.4,13899.7,-5368.9,-5368.9,2554.03,1268.53,796.555,796.555,1145.86,-9311.86,0.10022,0.29284,0.216931,0.390009,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,0.879805,0.0859603,0.0859603,0.983209,-3987.94,163
0.125753,0.219649,0.344538,0.31006,-3.7426,-3.88175,-2.80575,1.37469,-0.908861,-5.44157,-6.05307,4.41394,11179.5,-2294.06,-2294.06,1466.09,4805.55,-4107.58,-4107.58,10351.3,405.561,258.401,258.401,222.137,278.316,781.587,781.587,3222.7,-7950,0.216931,0.10022,0.29284,0.390008,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859598,0.0859598,0.983207,-3987.94,161
0.149221,0.214786,0.0886027,0.54739,4.40286,9.2314,5.38721,-6.53345,2.43233,8.05087,9.67471,-8.26611,5602.15,1492.9,1492.9,1092.16,10718.1,-13506.7,-13506.7,17948.4,4194.43,1960.73,1960.73,2222.65,17098.4,524.723,524.723,5398.71,-10201.4,0.216931,0.29284,0.10022,0.390008,-1.90083,2.05607,1.96754,-1.89402,-2.03152,-1.79711,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859598,0.0859598,0.983206,-3987.94,129
0.260892,0.226065,0.255292,0.257751,4.43811,1.57362,-6.94823,9.78888,-5.6642,7.38753,-9.44091,3.10622,2811.32,736.846,736.846,1254.7,2111.85,-2160.13,-2160.13,12617.9,1504.81,-243.501,-243.501,8543.17,5200.44,422.517,422.517,1095.99,-9725.1,0.390009,0.29284,0.10022,0.216931,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,0.879805,0.0859604,0.0859604,0.983209,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,-3987.94,165
0.329167,0.306221,0.0315992,0.333014,7.42081,7.63814,3.49583,1.75457,-5.20857,-5.24039,4.83945,-0.66768,2825.68,772.863,772.863,1036.07,863.867,-1388.31,-1388.31,2264.19,8409.01,951.26,951.26,6358.18,4334.56,-2074.64,-2074.64,1838.62,-8439.81,0.216931,0.390009,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,-3987.94,192
0.0453992,0.541695,0.29655,0.116356,3.91125,-3.45408,-4.44363,-1.06074,8.24658,5.04068,8.77911,-0.108661,2451.98,677.901,677.901,1396.36,3703.12,1818.21,1818.21,3019.15,844.319,738.158,738.158,1354.45,3906.11,1850.04,1850.04,951.532,-9013.03,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859604,0.0859604,0.983209,-3987.94,149
0.0653323,0.500138,0.402742,0.0317876,0.761338,8.8565,-6.46405,-6.89768,3.97914,9.33981,7.88515,0.412526,3479.23,1291.55,1291.55,5574.87,2705.58,2588.56,2588.56,3064.32,2737.91,-1415.45,-1415.45,14334.5,1057.97,-2410.36,-2410.36,5492.45,-9500.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0391622,0.316096,0.448356,0.196386,8.86832,-9.12969,0.348619,5.91678,7.67334,1.41966,-9.13681,6.23994,3629.99,-1838.47,-1838.47,8154.73,679.213,-131.749,-131.749,775.234,6244.61,-311.712,-311.712,82.1295,3185.15,-2617.89,-2617.89,2152.36,-8247.43,0.0323665,0.0790082,0.671942,0.216683,-2.86072,-2.6089,-1.69972,-1.32324,2.00466,0.311954,-1.7839,2.12975,1.30507,-0.153511,-0.153511,0.28394,0.818435,-0.4804,-0.4804,1.47508,0.872996,0.111659,0.111659,4.67497,1.38717,-0.235588,-0.235588,0.763157,-4077.41,427
0.203412,0.351861,0.150728,0.293999,6.77751,-7.34028,-1.10772,-3.16379,-1.39229,7.36556,5.32577,0.835386,1898.14,-1440.94,-1440.94,1773.6,554.191,-218.311,-218.311,808.858,4373.79,3861.62,3861.62,8066.82,2364.21,964,964,5370.65,-8924.59,0.29284,0.10022,0.216931,0.390008,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879802,0.0859597,0.0859597,0.983206,-3987.94,125
0.255949,0.285249,0.201268,0.257534,-5.03526,-1.58583,6.58321,-9.18305,-8.22583,1.69358,-6.06289,-0.024188,1153.87,-3436.92,-3436.92,12538,1856.08,687.513,687.513,695.86,840.821,-534.671,-534.671,1359.91,6495.31,-1328.49,-1328.49,6800.04,-9176.61,0.10022,0.29284,0.216931,0.390008,-2.03152,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983207,-3987.94,131
0.24892,0.364274,0.328612,0.0581937,-5.6522,-8.99539,-0.914815,2.66446,-0.204168,-4.82603,-8.41925,9.68031,2728.18,-220.244,-220.244,1834.04,7738.16,3327.67,3327.67,1472.14,4453.88,979.117,979.117,12076,16802.8,8672.27,8672.27,11206.6,-9095.51,0.282875,0.310937,0.393407,0.0127804,1.99893,-1.9151,-1.98005,0.802093,1.94659,1.96807,1.40954,0.0146454,0.930454,0.102335,0.102335,1.08812,1.16891,-0.0368931,-0.0368931,4.27262,0.965377,0.078308,0.078308,0.958603,0.40659,1.43233,1.43233,5.04839,-4043.99,376
0.00173254,0.315193,0.450348,0.232727,-1.56174,4.69791,-4.68601,2.50639,3.76016,-7.30545,-4.41034,2.53726,1675.1,604.826,604.826,2324.62,5973.25,750.588,750.588,7089.4,4279.48,-9.20266,-9.20266,573.011,66.0643,-254.999,-254.999,1122.43,-8832.79,0.390009,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,-3987.94,1907
0.314384,0.305562,0.14267,0.237384,9.70577,-0.515087,3.9049,-2.74383,6.50479,-7.97218,-4.47693,-0.4988,949.998,190.266,190.266,468.983,10735.8,80.7579,80.7579,807.811,184.987,282.196,282.196,884.701,13493.2,-861.115,-861.115,5331.16,-8836.89,0.10022,0.216931,0.29284,0.390008,-2.03152,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,-3987.94,171
0.425158,0.38795,0.0644911,0.122401,7.69038,1.29211,-8.36415,9.15039,-9.12479,3.89773,8.503,3.79039,11799.8,1238.21,1238.21,1004.36,2031.37,3054.48,3054.48,12104.5,13580.9,-1946.18,-1946.18,1918.68,10969,-7885.94,-7885.94,7245.21,-10063.1,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122667,0.122667,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.879805,0.0859604,0.0859604,0.98321,-3987.94,121
0.250905,0.226821,0.219672,0.302602,5.73834,-4.05756,1.61171,-8.10944,1.50709,4.4933,7.99455,2.54296,11086.9,-6785.08,-6785.08,4856.09,905.069,-548.586,-548.586,1129.32,9148.93,1454.19,1454.19,2026.13,5007.59,-4474.38,-4474.38,11508.5,-9551.48,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,-3987.94,164
0.646881,0.0709116,0.147749,0.134459,5.9261,6.74632,-7.67881,-5.65752,2.72175,-9.074,-9.99171,-5.72611,799.728,1085.88,1085.88,4303.56,8249.44,1923,1923,3925.28,5444.17,162.329,162.329,6924.85,3527.89,4530.08,4530.08,6199.61,-9322.14,0.671942,0.0323665,0.0790082,0.216683,2.00466,0.311954,-2.86072,-2.6089,-1.69972,-1.32324,-1.7839,2.12975,0.872996,0.111659,0.111659,4.67497,1.30507,-0.15351,-0.15351,0.28394,0.818435,-0.480401,-0.480401,1.47508,1.38717,-0.235588,-0.235588,0.763157,-4077.41,408
0.218648,0.215556,0.314533,0.251263,2.17923,-4.08743,-5.08241,2.01475,7.07706,-5.42465,4.42899,6.21633,4501.58,-2503.1,-2503.1,2462.75,268.596,1467.27,1467.27,8872.58,863.001,-1061.27,-1061.27,22102.5,944.196,-240.387,-240.387,265.125,-8858.44,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,-3987.94,248
0.396676,0.0257593,0.245972,0.331593,5.43335,3.77235,9.5908,-2.55669,-0.189038,-7.08405,0.635752,8.02266,19515.5,15490.9,15490.9,17183.2,5438.15,-352.331,-352.331,26.8029,711.698,2457.22,2457.22,8618.86,3814.15,542.863,542.863,88.9367,-8775.46,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,156
0.160059,0.381074,0.0921392,0.366728,-6.07362,-1.38909,-1.10753,1.10355,7.63718,-5.71044,-2.64075,-7.92926,5969.19,1751.61,1751.61,3705.31,18684.2,1279.24,1279.24,127.418,3782.3,-1251.68,-1251.68,3260.12,2351.57,-3714.8,-3714.8,9270.1,-9250.27,0.390008,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03152,-1.79711,0.879803,0.0859599,0.0859599,0.983207,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,-3987.94,211
0.179816,0.677082,0.121979,0.0211222,8.1305,-2.8739,-3.91746,8.68839,-8.93692,4.65488,2.63903,0.815858,925.086,2034.37,2034.37,8061.81,715.203,-3358.37,-3358.37,16465.9,2738.42,6.19126,6.19126,12178.4,2388.99,-1992.26,-1992.26,2839.88,-8856.55,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,1006
0.0671702,0.414074,0.332147,0.186609,-2.9336,4.21874,7.9571,-7.38897,-8.89132,-4.55886,-2.05148,8.31731,3059.37,-69.0699,-69.0699,17.6347,440.893,-301.344,-301.344,8610.16,3875.93,471.759,471.759,767.255,7014.79,3524.89,3524.89,2455.06,-9150.27,0.216931,0.390008,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03152,-1.79711,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983206,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,-3987.94,134
0.0611807,0.340266,0.181985,0.416569,4.31216,5.71307,5.48433,-3.71436,-0.531704,3.12748,-2.01514,1.59085,18750.9,6884.6,6884.6,4189.4,9431.77,-3057.8,-3057.8,1052.49,3128.54,-5411.14,-5411.14,9931.08,14546,2549.13,2549.13,3343.53,-9230.92,0.216931,0.10022,0.29284,0.390008,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859598,0.0859598,0.983207,-3987.94,132
0.068489,0.333139,0.363483,0.234888,5.75895,8.84821,-7.17818,4.01194,2.10886,-1.40741,-6.80314,1.01786,2303.98,1683.6,1683.6,1608.85,12251.7,-2212.39,-2212.39,11177.9,3055.32,-247.951,-247.951,4781.31,9583.33,-2576.74,-2576.74,713.355,-9188.98,0.216931,0.390009,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,-3987.94,173
0.249322,0.553608,0.0833298,0.11374,-6.67715,-0.667013,9.2712,-8.74532,6.7962,-0.253742,-9.63685,-0.325986,3812.65,2721.19,2721.19,3763.54,5542.09,-3682.89,-3682.89,3074.24,6169.93,-768.754,-768.754,3910.9,105.189,-125.821,-125.821,376.14,-9103.9,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,-3987.94,1006
0.056052,0.535212,0.238896,0.16984,-1.69879,-1.57976,-2.73102,4.88403,-7.55019,-7.52673,-8.0319,-9.72897,1919.5,-3651.56,-3651.56,7333.66,7652.27,-7638.99,-7638.99,7774.54,1299.92,-2353.88,-2353.88,5882.24,3909.02,-2433.6,-2433.6,3024.5,-9039.7,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859604,0.0859604,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,139
0.0654825,0.144819,0.42764,0.362059,-4.96516,9.84378,-2.89807,-5.0583,-0.813818,-8.10339,6.70122,-9.62699,15416.3,2217.47,2217.47,978.637,6077.1,3740.99,3740.99,4812.81,14230.4,383.111,383.111,603.783,1071.76,474.928,474.928,2283.46,-9607.01,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859603,0.0859603,0.983209,-3987.94,207
0.314695,0.311643,0.228772,0.144891,-3.40597,-7.74783,-7.91038,-7.86602,-7.5215,8.56856,1.53399,5.75616,2203.81,51.8685,51.8685,164.816,1023.93,-1323.94,-1323.94,1852.02,960.793,2682.56,2682.56,10793,246.538,-551.277,-551.277,1405.27,-8467.03,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879805,0.0859603,0.0859603,0.983209,-3987.94,119
0.165583,0.134908,0.105283,0.594225,1.45218,3.5432,-8.77506,8.52568,-5.68976,1.82306,5.40385,9.75149,1478.81,279.199,279.199,122.675,2557.58,-3791.14,-3791.14,5629.21,6176.06,1150.18,1150.18,1717.22,1297.65,1137.16,1137.16,1190.92,-8161.05,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,362
0.30003,0.329713,0.170679,0.199578,-9.54659,-4.32492,-9.92558,-6.4239,-9.21715,5.25381,-6.14873,9.5438,462.477,59.687,59.687,3533.83,4109.86,-4370.02,-4370.02,4918.73,15208.4,-7157.96,-7157.96,9551.67,6372.58,3207.88,3207.88,6747.85,-9600.08,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,-3987.94,504
