pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.19604,0.140133,0.39359,0.270237,4.54551,-1.71692,4.89965,2.83461,2.8421,-4.50772,2.12064,7.58126,14.3815,-8.96795,-8.96795,9.65169,14.6255,-10.2768,-10.2768,9.35,8.91143,4.70754,4.70754,5.48696,2.95023,-4.83999,-4.83999,8.64844,-6311.91,0.220088,0.38344,0.383458,0.0130141,-1.89553,2.04064,2.0018,1.88762,0.921849,-1.9116,2.28341,3.24382,1.20232,-0.202863,-0.202863,0.912273,0.800561,0.0258949,0.0258949,1.0447,4.06985,0.0244015,0.0244015,1.08517,1.83438,0.340224,0.340224,0.0681571,-4050.66,223
0.273877,0.381672,0.167288,0.177163,-0.457515,-7.80594,-3.48118,-4.91096,7.00915,-6.34947,8.45201,0.85797,11.4525,9.10536,9.10536,7.85052,5.77031,-8.31186,-8.31186,12.0237,5.0607,5.07357,5.07357,7.00079,2.48068,-5.26341,-5.26341,12.3233,-49966.3,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859599,0.0859599,0.983207,-3987.94,99
0.2543,0.261032,0.242295,0.242373,7.82609,7.32817,3.8046,7.99396,7.88508,-7.80612,-7.06165,-7.33144,20.1098,4.92553,4.92553,10.5488,7.02762,4.05987,4.05987,3.27617,15.6654,-2.60386,-2.60386,8.35056,2.44345,0.847589,0.847589,3.47086,-8001.03,0.390009,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,0.879805,0.0859603,0.0859603,0.983209,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,-3987.94,77
0.455603,0.132354,0.186128,0.225914,3.36961,-1.59421,-2.594,5.13139,8.97791,-4.49179,-0.67649,7.13657,8.75176,0.92746,0.92746,0.700366,0.60155,-1.68896,-1.68896,7.00227,4.1489,-0.242252,-0.242252,1.24142,0.598049,1.40011,1.40011,3.64612,-9606.96,0.564383,0.153041,0.262175,0.0204011,1.00933,1.0994,-2.17036,2.37104,2.06287,-2.0261,-2.19277,1.46823,3.47778,2.23262,2.23262,3.15805,1.05529,-0.0600115,-0.0600115,0.648295,0.92193,0.249682,0.249682,1.08453,0.0719357,0.181661,0.181661,0.520247,-4114.36,179
0.432295,0.124014,0.419894,0.0237969,9.88385,-2.97159,-9.13027,2.3747,0.430942,-3.81349,1.98888,5.49988,4.28297,1.37384,1.37384,2.1676,0.223132,0.160633,0.160633,0.253696,6.18008,1.35609,1.35609,17.6946,3.49555,6.58311,6.58311,14.3097,-6005.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.157514,0.431198,0.192279,0.219009,4.07163,8.59663,4.8071,1.50757,-9.79326,-1.26564,-2.96506,3.20881,8.97964,-3.95808,-3.95808,2.5492,4.16867,-0.363958,-0.363958,0.0502664,3.73645,0.686561,0.686561,5.34508,15.2472,0.131433,0.131433,3.84507,-7179.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0549552,0.350295,0.404523,0.190227,6.26037,5.17129,2.81036,-7.48654,1.7201,8.00963,-6.52693,-0.927424,0.266551,1.71941,1.71941,14.0997,0.0807943,0.970096,0.970096,12.8357,0.877369,2.67617,2.67617,10.8206,6.97177,-8.56596,-8.56596,15.653,-12113.4,0.00634001,0.283809,0.398332,0.311519,3.4753,-2.85051,1.94187,-1.87902,1.94888,1.96865,-1.97696,0.800224,0.950104,1.07434,1.07434,1.24117,0.882398,0.113272,0.113272,1.10011,0.949227,0.0856723,0.0856723,0.971887,1.17272,-0.0412897,-0.0412897,4.28619,-4049.05,78
0.565725,0.178807,0.0701882,0.18528,-2.84665,-1.12475,6.70956,-6.05331,-8.98471,7.67805,-3.95981,-7.25902,7.97363,13.4875,13.4875,23.9929,1.04522,-1.61721,-1.61721,7.89882,10.7848,-9.3091,-9.3091,11.5222,0.409685,0.638874,0.638874,2.48158,-9530.32,0.216931,0.390008,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03152,-1.79711,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859599,0.0859599,0.983207,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,-3987.94,92
0.347594,0.298877,0.0882237,0.265306,-4.65865,6.69988,2.36808,-7.51324,-8.00046,-9.44751,1.36017,-3.31671,11.9953,-3.16075,-3.16075,20.9466,1.63058,2.38015,2.38015,17.8105,14.5853,7.55275,7.55275,4.23019,10.0328,-0.0698594,-0.0698594,0.638594,-6295.02,0.37504,0.413223,0.00297534,0.208761,-0.432795,2.0523,2.18152,0.376722,-0.333236,-4.40817,-0.0218163,-2.06045,4.2208,-0.0543497,-0.0543497,0.847806,0.593098,0.140435,0.140435,4.26151,0.123803,-0.0240159,-0.0240159,0.00470291,4.84504,-0.289887,-0.289887,0.85242,-4070.99,131
0.228722,0.277201,0.341688,0.15239,-9.55373,-2.04696,9.48831e-05,2.94026,-9.20793,-3.19729,-6.37337,-4.15378,28.3693,14.8087,14.8087,7.784,26.5203,7.45121,7.45121,4.52101,2.64678,1.15713,1.15713,3.02507,3.12663,0.663547,0.663547,0.153172,-7669.99,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859604,0.0859604,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,88
0.44388,0.262784,0.221498,0.071838,9.07918,-7.0624,0.820473,9.89274,-7.97367,-6.37459,-9.94129,7.55619,4.80484,4.51136,4.51136,5.78071,15.0049,-4.55622,-4.55622,1.43938,1.38993,-0.064291,-0.064291,15.5994,6.24173,2.13609,2.13609,0.839122,-34978.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.26005,0.339327,0.38328,0.017344,0.566943,3.79762,-9.9294,2.83176,0.320745,-7.26955,-5.20171,-1.26392,4.62625,3.05538,3.05538,2.17348,7.03027,1.50898,1.50898,0.344593,0.308005,-1.83482,-1.83482,10.9314,0.532327,-0.50865,-0.50865,22.7225,-32193.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0386213,0.422321,0.233078,0.30598,1.63449,6.95681,-8.37772,-5.63824,2.43518,-5.47666,2.41032,-7.69397,1.18393,4.55503,4.55503,24.6001,14.961,-0.4054,-0.4054,0.015945,1.16166,2.01171,2.01171,6.0869,42.0445,8.87302,8.87302,4.7461,-10700.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.216477,0.240122,0.150117,0.393283,-7.34927,-3.65454,9.86443,-6.03423,6.02325,2.6643,4.98723,8.4916,9.78409,-2.81616,-2.81616,1.4031,2.08925,-2.09369,-2.09369,3.58837,16.7266,-14.5958,-14.5958,17.0111,4.19489,0.0669672,0.0669672,2.2685,-11937.6,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983209,1.19291,-0.222701,-0.222701,0.891822,-3987.94,111
0.139993,0.265325,0.398427,0.196256,2.58395,-4.71739,2.87185,-9.75154,2.38287,-6.57066,-1.89052,-3.41642,18.1516,8.45694,8.45694,12.344,1.45917,1.74117,1.74117,8.79618,0.154381,-0.348177,-0.348177,4.31597,11.6123,-2.85462,-2.85462,3.2826,-8095.92,0.390009,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,-3987.94,300
0.269347,0.104396,0.463236,0.163021,-8.4385,-5.07455,-1.45369,-5.94567,-4.99378,5.2713,-0.795012,-4.05157,3.7028,0.77304,0.77304,1.59606,0.810556,-3.16046,-3.16046,15.4295,1.01511,0.237383,0.237383,5.74499,21.9728,-4.99223,-4.99223,2.18872,-15151.1,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,-3987.94,93
0.22189,0.389298,0.312917,0.075895,-8.55061,2.94616,7.2315,3.98148,-1.55206,-7.7225,8.63742,-9.28865,6.2646,-0.492984,-0.492984,0.0836816,15.0203,7.21979,7.21979,3.64742,15.7442,-6.12578,-6.12578,9.28386,24.6314,5.74707,5.74707,5.91045,-8373.37,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859603,0.0859603,0.983208,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,117
0.28746,0.296045,0.382713,0.0337816,-4.19802,1.35355,5.16711,8.90756,9.83906,7.83229,-4.17309,5.33881,6.9175,-5.33553,-5.33553,4.62333,21.5461,-12.4598,-12.4598,7.44097,24.1385,10.4032,10.4032,7.07693,8.54449,-3.18029,-3.18029,6.83777,-7593.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.334219,0.239471,0.301195,0.125116,-9.99713,1.11712,6.57133,3.70916,-8.3849,-6.77165,-5.35326,7.31597,5.79987,-0.719303,-0.719303,1.61523,1.67457,-2.45151,-2.45151,11.5315,5.30834,3.39347,3.39347,3.69956,5.49076,-2.94988,-2.94988,3.17488,-11099.5,0.216931,0.29284,0.10022,0.390009,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,-3987.94,115
0.251634,0.188658,0.428528,0.13118,8.96417,6.71013,6.03073,7.07751,6.69135,-3.35757,-6.79972,1.2131,8.7163,-1.62904,-1.62904,0.545081,5.35231,1.78338,1.78338,3.18319,8.24147,1.13004,1.13004,0.194405,1.09101,-2.64569,-2.64569,10.6352,-12435.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.42713,0.0615131,0.274107,0.23725,-6.80362,-3.01417,-7.97964,-9.89652,-1.00265,-6.40788,5.82894,9.26951,0.302534,-0.512572,-0.512572,1.01701,11.4709,1.08787,1.08787,4.63712,25.8181,-1.39449,-1.39449,1.15338,2.12244,6.87624,6.87624,22.4783,-18012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0694407,0.21832,0.382051,0.330188,-9.4153,3.9049,8.19636,-4.6635,1.96635,-7.35503,5.40488,0.171517,12.109,8.70326,8.70326,7.56288,3.5448,3.15672,3.15672,12.5602,24.5573,-6.76067,-6.76067,2.42529,5.40787,-4.16986,-4.16986,3.23541,-17243.3,0.216931,0.29284,0.10022,0.390008,-1.90083,2.05607,1.96754,-1.89402,-2.03152,-1.79711,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859599,0.0859599,0.983207,-3987.94,92
0.473384,0.181276,0.206118,0.139222,-4.8099,-3.51933,0.596714,5.61392,9.95554,-1.35132,-6.66693,-3.32969,10.802,-1.03092,-1.03092,1.7396,7.85909,0.927743,0.927743,0.392855,1.19982,-0.490968,-0.490968,9.11009,18.2342,4.12995,4.12995,1.39081,-11502.6,0.10022,0.216931,0.390009,0.29284,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,183
0.115167,0.364575,0.276573,0.243686,9.30177,5.39943,1.53198,4.17502,0.358254,8.27201,8.70041,6.61189,0.552376,-2.28968,-2.28968,16.1853,1.70485,-0.575811,-0.575811,1.87396,4.17125,-3.08245,-3.08245,6.00183,5.35254,1.05498,1.05498,0.871019,-10776.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.204938,0.380176,0.313046,0.10184,5.24808,4.14086,5.32536,3.54822,-4.4821,4.80716,3.73952,8.86856,3.33939,5.44359,5.44359,8.90387,3.96621,1.89682,1.89682,1.0934,18.1398,-5.62915,-5.62915,1.75752,4.32764,0.328786,0.328786,0.837782,-17922.5,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,-3987.94,118
0.178027,0.581844,0.162277,0.0778522,-6.31356,4.26172,-2.1824,2.40551,-5.56606,4.61296,1.80685,-1.17721,6.32906,2.69607,2.69607,30.4957,0.650702,2.27988,2.27988,8.01066,0.29833,-0.506996,-0.506996,7.58429,1.20651,0.281974,0.281974,1.41159,-7418.92,0.288663,0.0209817,0.00642338,0.683932,-1.85525,0.873574,-2.5086,0.523781,-4.51265,-2.55444,1.97498,0.344124,1.10149,-0.383235,-0.383235,4.24309,0.393044,1.16247,1.16247,3.49614,0.254692,-0.239278,-0.239278,0.347222,0.914031,0.060817,0.060817,4.66408,-4135.81,99
0.197291,0.36297,0.391934,0.0478047,1.53668,-7.03607,1.55071,7.52862,-1.5193,-3.85732,2.10229,9.32797,22.753,4.83142,4.83142,5.81204,0.861243,-1.21052,-1.21052,12.1923,1.36575,2.00011,2.00011,22.0509,3.03135,-0.684198,-0.684198,8.94988,-6008.9,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,-3987.94,149
0.326202,0.273913,0.389374,0.0105114,6.74193,-5.64927,-8.99649,2.42396,3.27006,-1.97569,6.7967,-1.90874,9.57926,1.63869,1.63869,2.10972,8.54341,-2.6695,-2.6695,18.0221,2.85605,-1.50393,-1.50393,5.00672,3.2414,-4.79708,-4.79708,7.39131,-6115.77,0.283625,0.309946,0.389042,0.0173864,1.93165,-1.91279,-1.98617,0.813276,1.91759,1.97562,3.18119,0.227292,0.95523,0.0844756,0.0844756,1.1248,1.15963,-0.0211642,-0.0211642,4.26554,0.920891,0.0896193,0.0896193,0.954765,0.0556575,0.414381,0.414381,3.718,-4048.18,150
0.271537,0.381721,0.172398,0.174344,-4.70761,-1.81597,2.97198,-4.99858,3.76422,-5.42769,-6.85046,5.64695,18.8145,-6.72409,-6.72409,2.58514,3.29217,1.59665,1.59665,0.800653,6.4917,0.630566,0.630566,9.38026,3.21801,2.40612,2.40612,1.846,-8701.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.291367,0.313015,0.162036,0.233581,-1.07485,-7.88087,7.11406,-2.63295,0.981825,7.94155,7.84214,0.536088,2.02434,-1.4342,-1.4342,6.24213,2.17923,-4.36074,-4.36074,8.81276,7.24397,-6.72466,-6.72466,6.36611,10.1009,13.7155,13.7155,21.0458,-14164.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.319015,0.132277,0.301357,0.247352,6.70644,-8.08972,8.34467,-1.57686,0.231659,2.18905,0.391282,-1.79468,2.60864,-0.427037,-0.427037,4.22538,16.1063,-3.4228,-3.4228,6.47629,15.9843,-3.36341,-3.36341,4.89498,6.5938,0.307916,0.307916,2.0243,-5110.21,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859603,0.0859603,0.983209,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,-3987.94,122
0.235697,0.26255,0.125256,0.376497,8.65551,-0.977121,-8.81571,5.24781,-2.07852,-8.91822,9.39762,5.91195,2.02321,1.69642,1.69642,10.4424,12.5425,10.3365,10.3365,8.58678,42.0106,4.38136,4.38136,7.4483,4.74231,2.96119,2.96119,12.5393,-11294.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.293918,0.270907,0.216015,0.21916,4.27231,4.65454,-8.23629,-3.8038,9.28476,4.26847,-6.3055,2.50034,23.004,-9.23276,-9.23276,8.31915,9.99549,6.78455,6.78455,6.72288,0.248448,0.312061,0.312061,3.41743,10.0917,-9.37742,-9.37742,9.72592,-7788.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.149029,0.545449,0.0955573,0.209964,-6.90931,-1.9849,-9.49761,-5.4086,-7.21875,6.87729,5.52688,5.27288,7.56023,7.87396,7.87396,8.24801,1.09311,1.50282,1.50282,3.19518,2.84762,-1.40917,-1.40917,5.29214,2.97848,-0.13682,-0.13682,2.48302,-12328.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.53964,0.161802,0.0927256,0.205833,7.84318,-0.796126,9.76214,-1.70668,-9.37918,5.22295,0.659221,2.18561,4.43658,-10.9755,-10.9755,27.7505,8.90786,1.60184,1.60184,11.0917,9.84176,-5.21499,-5.21499,9.101,5.89896,3.22755,3.22755,7.22926,-6240.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0610027,0.411955,0.103586,0.423456,3.92726,-4.39042,7.9785,5.36768,-4.8491,-2.97318,-8.02417,-2.69029,5.78346,2.86652,2.86652,6.44619,0.44937,0.359339,0.359339,7.76891,5.01026,-1.77873,-1.77873,1.21671,4.6684,-2.9479,-2.9479,7.40703,-11082.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.543884,0.184463,0.136713,0.13494,3.2095,0.0225868,-0.084472,-2.38052,-7.083,5.35445,-1.99659,2.27605,9.38502,7.32916,7.32916,5.90732,9.41474,-15.5565,-15.5565,25.7574,13.4235,-9.23833,-9.23833,6.65997,5.56194,2.32542,2.32542,2.23299,-6813.14,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,-3987.94,128
0.338112,0.603811,0.0577686,0.000307564,-3.8097,6.7726,2.5211,3.49977,-8.8815,1.74107,0.974195,-3.36884,0.544316,-1.88955,-1.88955,26.7442,6.90428,-9.09594,-9.09594,13.0196,8.6215,-5.30645,-5.30645,5.9761,10.8488,-4.17213,-4.17213,60.213,-8719.2,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,93
0.163125,0.120419,0.240416,0.47604,-7.83949,-4.65662,1.2185,1.71721,-8.43835,7.69298,8.39121,-8.50159,2.96136,-0.129116,-0.129116,0.0379203,4.69117,1.97912,1.97912,2.68877,3.54843,0.137773,0.137773,0.14932,9.16399,4.8481,4.8481,6.57395,-7298.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0416444,0.0892414,0.587118,0.281996,7.16345,8.69024,-0.389188,-8.51681,0.853529,-5.28135,-4.89585,3.16385,4.4542,7.29171,7.29171,22.5654,6.76325,7.09502,7.09502,8.03914,0.808504,-1.0956,-1.0956,3.10233,27.1573,-3.95956,-3.95956,0.604771,-8478.24,0.390009,0.29284,0.10022,0.216931,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,-3987.94,111
0.202658,0.186588,0.249298,0.361456,-3.60212,1.65858,8.61509,-3.49801,9.80679,0.761879,4.75475,-7.8793,7.37613,-9.20595,-9.20595,12.5836,0.0853449,0.138531,0.138531,2.77607,6.24406,3.40177,3.40177,3.25725,0.0307951,-0.191125,-0.191125,2.12618,-12858.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.241784,0.339944,0.309193,0.109079,9.04892,-3.96313,-6.41664,-6.34938,-4.21039,-5.07855,-3.68514,-8.19499,1.54085,4.08436,4.08436,15.3629,12.0884,11.483,11.483,21.5151,4.15384,-3.60118,-3.60118,3.45635,1.82646,2.90562,2.90562,16.3484,-8007.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.426941,0.00711323,0.273208,0.292738,6.49892,-4.19736,-2.06386,1.61846,4.40074,-0.770829,8.3536,-6.82983,5.92254,-3.24781,-3.24781,8.38013,6.57637,0.0275174,0.0275174,3.22928,4.51176,-9.1087,-9.1087,21.0921,9.99464,0.593086,0.593086,0.866702,-6929.55,0.290253,0.307972,0.398796,0.00297954,1.97285,-1.88764,-1.99726,0.839068,1.94851,1.96774,-0.333404,-4.40814,0.937043,0.072057,0.072057,1.09846,1.14591,0.0202845,0.0202845,4.1551,0.950837,0.0847501,0.0847501,0.972163,0.123762,-0.0240083,-0.0240083,0.00470152,-4039.74,63
0.310687,0.207345,0.420763,0.0612054,0.591208,8.7982,4.75069,7.59837,3.09862,1.94957,-2.76478,7.48292,17.5714,9.93479,9.93479,5.62628,2.8743,2.14759,2.14759,1.87891,0.374152,-1.3454,-1.3454,5.21802,2.38467,-1.48527,-1.48527,8.29556,-10296.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1554,0.436417,0.248302,0.159881,1.67739,-7.80063,1.45325,4.76898,-1.98063,3.17541,0.993737,8.96725,4.66799,1.67628,1.67628,5.70569,2.08721,2.45258,2.45258,3.40407,8.00192,-1.63696,-1.63696,1.75219,0.208347,-0.491468,-0.491468,1.16038,-6638.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.199676,0.347355,0.0941578,0.358811,-5.38302,9.6121,8.94035,8.76785,-0.347316,-5.10256,-4.54099,5.48889,4.49111,-0.535089,-0.535089,0.638313,0.958653,-1.64207,-1.64207,2.99967,5.48752,-1.05585,-1.05585,4.3092,9.76589,-2.3527,-2.3527,1.24148,-8457.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0884659,0.533412,0.369934,0.00818828,7.00197,-1.49755,-5.39206,7.87639,-8.6136,9.6378,8.79644,9.97932,5.10738,0.363012,0.363012,7.86938,3.52572,-4.1008,-4.1008,7.7424,16.7974,-7.67785,-7.67785,10.721,16.4682,3.64867,3.64867,2.43932,-8140.93,0.29284,0.216931,0.10022,0.390008,1.96754,-1.89402,-1.90083,2.05607,-2.03152,-1.79711,1.98295,1.97645,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859599,0.0859599,0.983207,-3987.94,171
0.341028,0.35794,0.262423,0.0386087,0.0159666,9.49738,3.4733,-9.02413,5.70981,-6.08469,1.32473,-8.52879,19.264,4.27455,4.27455,6.49854,4.61076,4.41417,4.41417,8.66946,7.14267,-3.54136,-3.54136,10.2668,6.4487,-9.59264,-9.59264,17.098,-7952.6,0.216931,0.29284,0.390008,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,1.19291,-0.222703,-0.222703,0.891826,0.962459,0.122668,0.122668,1.16928,0.879802,0.0859595,0.0859595,0.983206,1.28447,0.207976,0.207976,1.04945,-3987.94,98
