pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.205753,0.120066,0.271631,0.402551,-0.159184,-1.25885,-4.67028,2.46198,-3.66858,-2.64687,-8.38563,-6.62234,0.214111,-0.0882121,-0.0882121,0.0373994,0.0923952,-0.0153707,-0.0153707,0.0597107,0.405656,-0.0686335,-0.0686335,0.121853,1.17006,0.0892064,0.0892064,0.0618368,-101547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.135591,0.293366,0.283262,0.28778,1.30449,0.315114,-0.127892,-2.18494,9.53132,-8.47293,7.13541,-1.02432,0.0554806,0.121326,0.121326,0.287709,1.85488,0.986887,0.986887,0.601411,1.48123,0.865121,0.865121,0.570316,0.966125,0.529324,0.529324,0.332131,-64486.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.244113,0.0381092,0.339012,0.378766,3.24242,3.85573,-8.18759,1.78676,-0.514956,2.11835,-7.62381,7.95319,0.487395,-0.389005,-0.389005,0.330007,0.382153,-0.193334,-0.193334,0.124238,0.429598,-0.0242372,-0.0242372,0.146458,1.00122,-0.205454,-0.205454,0.0596796,-32063.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.230978,0.50399,0.0110703,0.253961,3.59835,-9.72411,1.86125,5.56587,-2.52103,-5.54435,1.30895,6.1836,0.323992,-0.0497782,-0.0497782,0.426626,1.25763,-0.551929,-0.551929,0.314281,0.0168643,0.00401382,0.00401382,0.0116093,2.02704,0.587935,0.587935,0.860214,-29202.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.15119,0.503625,0.153909,0.191276,-4.69738,-9.54842,-6.76888,7.59863,-3.87003,-2.30297,-3.78711,5.16114,0.353771,0.433531,0.433531,0.536242,0.491325,-0.192058,-0.192058,0.406982,0.148284,-0.129867,-0.129867,0.433645,0.0493834,-0.163235,-0.163235,0.544738,-80269.9,0.31422,0.57637,0.101626,0.00778445,1.97304,-1.72259,0.593858,2.05974,-2.03234,-1.79777,-2.84173,2.42857,0.912001,0.113439,0.113439,1.48708,4.42812,-0.0103255,-0.0103255,0.86964,1.26288,0.154542,0.154542,1.07916,0.108098,-0.353416,-0.353416,1.16566,-4090.65,122
0.00700118,0.560601,0.214387,0.218011,5.64338,-8.40282,-7.38379,-3.38869,-1.68394,-9.69641,-7.00465,5.66026,1.14919,0.00743158,0.00743158,0.0118682,1.05504,0.631177,0.631177,0.724159,0.753347,0.0696412,0.0696412,0.922658,0.916213,0.0342403,0.0342403,0.116334,-37723.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.136176,0.311429,0.343363,0.209032,-1.16493,-1.67005,6.17913,1.47284,8.37707,2.21958,-9.52009,-4.37243,0.00837324,-0.0273773,-0.0273773,0.367759,0.16759,0.254716,0.254716,0.415317,0.268213,0.203614,0.203614,0.19877,0.0220489,0.0686186,0.0686186,0.648873,-189139,0.298138,0.292254,0.402886,0.0067212,-1.96579,0.86557,1.96908,-1.89086,1.92181,1.97074,-4.47446,-2.57784,0.977554,-0.249455,-0.249455,4.14581,0.948042,0.101937,0.101937,1.13962,0.990184,0.0881616,0.0881616,0.968484,0.271898,-0.243444,-0.243444,0.343684,-4040.23,73
0.364221,0.32116,0.243753,0.0708656,-0.172852,7.01216,3.59455,6.68528,-1.72711,0.342339,-0.151309,-9.77423,0.178087,-0.0574244,-0.0574244,0.0648594,0.156921,0.277119,0.277119,0.490791,1.44665,-0.0946917,-0.0946917,0.0440703,0.367509,0.427935,0.427935,0.541305,-59299.7,0.390944,0.00658343,0.311188,0.291285,1.96149,1.96094,1.35787,2.39678,-1.97835,0.812158,1.96872,-1.89857,0.94945,0.0915415,0.0915415,0.983558,0.0569048,0.121862,0.121862,0.261126,1.17168,-0.0222655,-0.0222655,4.26325,0.953434,0.107233,0.107233,1.13305,-4045.43,111
0.460818,0.290743,0.0445387,0.2039,5.51721,-2.70313,-5.3897,-6.16939,-3.81676,9.03782,-8.37136,1.438,1.91812,-0.69366,-0.69366,0.263958,2.26932,-0.618854,-0.618854,0.237084,0.164233,-0.00622687,-0.00622687,0.0113411,0.184581,0.0674402,0.0674402,0.449466,-155216,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.179274,0.421618,0.339302,0.0598057,3.67222,8.96516,2.19336,-8.87243,-6.76764,-7.45006,-0.841919,8.89532,0.428517,0.41356,0.41356,0.400759,0.0109182,0.105429,0.105429,1.04018,0.0383941,-0.0198752,-0.0198752,0.129232,0.260216,-0.12012,-0.12012,0.0634388,-inf,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.437987,0.106554,0.342408,0.113052,-2.70443,-4.97321,-9.35637,5.74047,-8.00071,8.21569,9.83771,9.39379,0.929391,-0.0247994,-0.0247994,0.0230907,0.164332,0.0509727,0.0509727,0.0174773,0.403555,0.157597,0.157597,0.0955548,0.157119,0.140836,0.140836,0.456433,-255367,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.35882,0.0223375,0.326017,0.292825,8.07373,6.48,1.68067,7.10898,4.3026,8.41204,6.45144,2.45919,0.754432,0.308032,0.308032,0.127596,0.235955,0.056053,0.056053,0.0329815,0.288812,0.0216842,0.0216842,0.0220307,0.133742,-0.326746,-0.326746,1.04222,-inf,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.615918,0.0621053,0.0712045,0.250773,-9.05338,5.16024,-7.54907,6.56572,-7.97856,9.64692,-7.98287,3.45031,1.14306,0.52533,0.52533,0.256204,0.259261,-0.0418616,-0.0418616,0.598607,0.726347,0.306672,0.306672,0.263794,0.370485,-0.137781,-0.137781,0.247574,-122976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.16057,0.0976247,0.333168,0.408638,8.34545,8.62386,-8.72932,0.794104,1.81396,7.81073,-5.44429,-1.07367,0.571342,0.421537,0.421537,0.311271,1.10782,0.21018,0.21018,0.651898,0.402028,-0.00632057,-0.00632057,0.647027,0.313683,-0.103805,-0.103805,0.270245,-40142.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.147875,0.487959,0.000793683,0.363372,8.11539,-2.87181,-4.63387,7.4163,0.745214,4.89651,3.59603,8.05188,0.0958003,0.0673788,0.0673788,0.30117,0.0359885,-0.104368,-0.104368,0.373697,0.116763,0.326707,0.326707,0.92919,0.733808,0.247229,0.247229,0.234624,-135816,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03152,-1.79711,1.98295,1.97645,0.962459,0.122668,0.122668,1.16928,1.19291,-0.222702,-0.222702,0.891827,1.28447,0.207976,0.207976,1.04945,0.879803,0.08596,0.08596,0.983207,-3987.94,83
0.265243,0.478722,0.0509304,0.205105,8.26945,-8.80044,7.54352,-6.33324,-7.68648,2.86392,-0.51508,8.23129,0.00149415,-0.00110921,-0.00110921,0.0743777,0.872069,0.0697042,0.0697042,0.0124862,0.802212,0.0649392,0.0649392,0.475978,0.656133,-0.326924,-0.326924,0.179627,-66174.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.287771,0.202222,0.307171,0.202836,-0.117653,0.944401,-8.08575,-0.272282,9.39834,3.32573,1.22641,1.64921,0.185902,0.0026624,0.0026624,0.766303,0.271388,-0.582215,-0.582215,1.30664,0.072368,0.232105,0.232105,1.38244,0.202211,0.298996,0.298996,0.742786,-15871.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0915992,0.101933,0.363732,0.442736,1.20418,-0.18949,4.80241,6.709,-1.62049,-0.986108,5.52952,4.93393,1.36696,-0.0985594,-0.0985594,0.479208,0.348442,-0.280253,-0.280253,0.423175,0.176559,0.371498,0.371498,0.961605,0.487838,-0.451062,-0.451062,0.709585,-10358.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.422373,0.114986,0.112704,0.349937,0.440686,-4.30281,-2.76514,8.02228,-0.208291,-6.63549,-0.998204,5.28033,1.34656,-0.485962,-0.485962,0.27898,0.115,0.116657,0.116657,0.346396,0.0315257,-0.0468571,-0.0468571,0.0871584,0.159664,0.423899,0.423899,1.13507,-122252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0585478,0.305422,0.291874,0.344156,5.69635,3.22332,1.12887,-7.90211,7.99815,-3.81849,-6.32947,3.9032,0.295729,-0.199682,-0.199682,0.156567,0.247945,0.270245,0.270245,0.643045,0.313833,-0.00195956,-0.00195956,0.170594,0.856564,-0.344793,-0.344793,0.703473,-34525.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.125944,0.110382,0.675021,0.0886534,2.14536,4.49564,-2.3871,9.78099,-4.85533,-8.16312,-0.288584,-7.59166,0.0659612,-0.12185,-0.12185,0.246628,0.0864443,-0.0726596,-0.0726596,0.366403,0.209899,0.29584,0.29584,0.55705,0.647086,0.478089,0.478089,1.11514,-43900.5,0.390008,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,0.879803,0.0859599,0.0859599,0.983207,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,-3987.94,92
0.166802,0.109252,0.241299,0.482648,9.50061,1.53752,-8.69731,-1.98754,-8.65374,-8.31028,-4.97782,-4.26571,0.129478,-0.158738,-0.158738,0.236718,0.0773953,-0.143107,-0.143107,0.346894,0.00361795,-0.0106195,-0.0106195,0.157751,0.283876,0.268293,0.268293,0.350232,-115411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.210692,0.1209,0.309734,0.358674,6.06272,1.30668,-5.09195,9.15324,3.66178,-8.65825,-1.09717,4.37189,0.114494,-0.215865,-0.215865,0.502368,0.745487,0.0637044,0.0637044,0.299492,0.0516434,-0.0164254,-0.0164254,0.0130144,0.766278,0.468324,0.468324,0.299285,-173349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.244116,0.443115,0.0607613,0.252007,4.66411,4.77332,1.57298,8.7206,-3.55393,-4.22074,-9.18317,6.92319,0.449878,-0.246943,-0.246943,0.749008,0.605779,0.0490719,0.0490719,0.165988,1.54044,-0.246662,-0.246662,0.175589,0.634968,-0.0827436,-0.0827436,0.234881,-41502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.224751,0.457639,0.174743,0.142867,2.6456,-0.0127345,1.66423,-1.66599,5.94269,-9.99487,6.60702,-2.13779,0.510859,-0.477276,-0.477276,0.490998,0.0846732,0.0579092,0.0579092,0.726585,1.08817,1.11682,1.11682,1.19474,0.201529,-0.0950406,-0.0950406,0.144746,-33924.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.245422,0.112626,0.338155,0.303796,3.84983,-0.797446,-6.68812,-2.293,4.06844,9.44446,9.73723,-3.15233,0.460678,0.382599,0.382599,0.346518,0.58444,0.00633732,0.00633732,0.327924,0.0722447,-0.184222,-0.184222,0.475225,0.713903,0.000294162,0.000294162,0.305772,-53722.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.387052,0.271904,0.150074,0.19097,-1.03068,5.0539,-3.93073,4.3177,9.38069,-4.12493,4.04572,-1.49037,0.278094,-0.090673,-0.090673,0.433363,0.501674,0.192539,0.192539,0.215483,0.428965,0.0260511,0.0260511,0.0228989,1.01334,-0.808614,-0.808614,1.95939,-12430.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.210513,0.0731799,0.356013,0.360293,-8.71625,-2.32684,-2.05007,7.49371,-1.29069,1.98855,-2.13245,-0.537423,0.437845,0.308066,0.308066,0.386676,1.1749,-0.156987,-0.156987,0.273116,0.127636,0.0164594,0.0164594,2.04468,0.464873,0.207846,0.207846,1.28985,-18107.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0917205,0.235324,0.49792,0.175036,-3.72368,-5.74823,7.89078,-7.30033,-5.21153,-0.11492,-4.51973,3.77058,0.712711,-0.0388806,-0.0388806,0.417865,0.621157,-0.0016163,-0.0016163,0.0015917,0.0323372,-0.140886,-0.140886,1.46416,0.25996,0.0639247,0.0639247,0.422447,-58063,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0685484,0.197719,0.449567,0.284166,2.61811,1.28113,-2.71086,4.99664,-9.94384,-9.03664,9.60987,-9.24414,0.199282,0.0392173,0.0392173,0.0934477,0.750548,0.26369,0.26369,0.278152,0.241978,0.153059,0.153059,0.179932,0.0980334,0.0681525,0.0681525,0.623101,-40175.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.199106,0.207257,0.345545,0.248091,5.86883,4.47236,4.43862,6.96179,7.36746,-9.05506,5.09926,2.08848,0.563584,-0.17182,-0.17182,0.320724,0.0402915,0.0148979,0.0148979,0.666276,0.292836,0.412038,0.412038,0.811596,0.130741,-0.0767995,-0.0767995,0.193233,-92229.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.260713,0.132091,0.352148,0.255049,-3.436,-3.62273,5.10424,-3.9968,-2.05353,3.7756,-6.57082,-2.46276,0.530596,-0.157452,-0.157452,0.173457,0.508827,0.100898,0.100898,0.0647147,0.255547,0.228517,0.228517,0.364318,0.188749,-0.335975,-0.335975,0.677167,-77581.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.254206,0.138056,0.43517,0.172568,-8.70482,-2.88654,-7.04692,-7.94127,4.3016,-1.31348,0.637887,4.23,0.146922,0.0286459,0.0286459,0.678942,1.41127,-0.328195,-0.328195,0.428318,0.0349263,-0.0745298,-0.0745298,0.163837,2.71107,-0.595167,-0.595167,0.25113,-56802.4,0.10022,0.29284,0.390008,0.216931,-2.03152,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,1.19291,-0.222703,-0.222703,0.891827,-3987.94,121
0.348018,0.229347,0.183122,0.239513,0.890041,-2.67347,-0.363133,8.06106,-4.59509,-6.53496,0.252186,-5.89428,1.79043,-0.193247,-0.193247,0.339227,0.0424239,0.0334938,0.0334938,0.050666,0.730915,0.293115,0.293115,2.51153,0.462282,-0.281722,-0.281722,0.211177,-21090.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.33753,0.210844,0.221876,0.22975,-5.29283,-6.8711,0.879838,0.782613,-2.36049,3.60929,2.6532,-2.61301,1.12912,-0.277433,-0.277433,0.0902374,0.42397,-0.128058,-0.128058,0.142598,0.142139,-0.371221,-0.371221,1.56861,0.0145856,-0.0173734,-0.0173734,0.0393252,-20409.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0332762,0.510366,0.163852,0.292506,0.341603,0.841686,-8.73989,6.07221,8.94208,-8.34502,-7.26113,6.30728,1.90104,0.662722,0.662722,0.270004,0.291561,0.441894,0.441894,0.67227,0.566209,-0.164969,-0.164969,0.195768,0.698696,0.508463,0.508463,0.43209,-55113.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.136554,0.432174,0.419021,0.0122508,-6.0326,5.38497,-5.41024,6.34452,-4.28331,6.63413,7.3425,5.03614,0.206137,0.17999,0.17999,0.618091,0.0410315,-0.0218697,-0.0218697,0.42643,1.3162,0.297877,0.297877,0.272582,0.0813506,-0.00675913,-0.00675913,0.0235638,-150682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0942374,0.594324,0.0176901,0.293749,-0.433845,-9.62078,-6.31479,-5.96608,6.75113,4.62712,6.47198,-9.21732,0.0406971,-0.0562682,-0.0562682,0.10087,0.922351,-0.457946,-0.457946,0.94054,0.0680657,-0.296545,-0.296545,1.32882,0.196629,0.593853,0.593853,1.85562,-104542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.378663,0.273106,0.235385,0.112846,-8.82515,-0.0957984,-8.8236,6.76778,3.19835,9.33197,-7.65205,-7.01724,0.313968,0.127483,0.127483,0.255782,0.0676643,-0.107782,-0.107782,0.285489,0.0253119,-0.0109334,-0.0109334,0.971646,0.947776,0.628467,0.628467,0.625514,-55489.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.476003,0.264354,0.141229,0.118415,-0.853604,4.90599,-9.37579,-3.69964,0.800069,9.7628,5.46948,2.97799,0.557734,0.322394,0.322394,0.196002,1.26189,0.488329,0.488329,0.199481,0.174509,0.00945536,0.00945536,0.00216984,0.195342,0.208257,0.208257,0.352087,-82906.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.290348,0.0978631,0.369971,0.241818,-6.4807,-4.78239,-8.0314,8.29475,5.5602,8.43643,-8.60647,-1.31093,0.0789525,-0.166765,-0.166765,0.366843,0.339857,0.0122491,0.0122491,0.00217756,0.0604302,-0.205021,-0.205021,1.37764,0.163073,0.0567613,0.0567613,0.17581,-262051,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.387403,0.3876,0.198997,0.0259998,5.79424,-8.25832,-7.66513,-7.46947,1.7597,5.95124,-4.01283,7.9914,1.73004,0.428844,0.428844,1.08279,0.524839,-0.490675,-0.490675,0.463984,1.52527,-0.779608,-0.779608,0.520318,0.474488,0.49622,0.49622,0.53277,-56913.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.276781,0.184848,0.28408,0.254292,-6.38291,-5.65505,-9.53259,-8.69939,6.34986,4.14955,-5.48971,3.18352,0.140886,0.397832,0.397832,1.79449,0.875852,0.303463,0.303463,0.281658,0.481022,-0.776543,-0.776543,1.55398,0.0654042,0.120736,0.120736,0.891791,-117646,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,-3987.94,120
0.299046,0.275338,0.372536,0.0530807,-5.59437,-1.31806,9.40053,-5.4569,1.327,4.43397,6.54811,5.44938,0.050992,-0.120402,-0.120402,0.943902,0.00375382,-0.000129148,-0.000129148,0.442574,0.0826287,-0.158061,-0.158061,0.312708,0.0693741,0.151694,0.151694,0.463585,-203042,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.280101,0.0310775,0.340095,0.348727,-9.50056,6.78052,3.26926,-3.19116,7.73449,-2.53858,8.8735,2.44717,0.74926,-0.113515,-0.113515,0.0594601,0.86007,-0.263386,-0.263386,0.248514,0.213657,-0.264086,-0.264086,3.0193,0.814849,0.788976,0.788976,0.764094,-43534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.208096,0.177303,0.249049,0.365552,-7.80524,7.66246,-7.83608,9.63596,-2.10658,-2.03017,-5.26517,-8.57581,0.218159,-0.133605,-0.133605,0.108798,0.291109,-0.369984,-0.369984,0.552647,0.0315506,-0.144507,-0.144507,1.21053,0.426139,0.298148,0.298148,0.485025,-81150.6,0.390008,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,0.879803,0.0859598,0.0859598,0.983207,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,-3987.94,116
0.419747,0.360271,0.136906,0.0830756,-1.90704,-4.59775,-3.054,-5.46287,-6.95023,-0.853029,-2.11241,6.62652,0.142982,-0.028208,-0.028208,0.00834247,0.57864,-0.0943843,-0.0943843,0.289607,1.20538,-0.334089,-0.334089,0.318229,0.088811,-0.135266,-0.135266,0.27028,-62258.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.361061,0.158371,0.243439,0.23713,4.34081,-2.27074,-5.75889,6.16216,-6.55484,-3.95172,-3.72153,3.69632,0.740735,-0.321373,-0.321373,0.347267,0.124561,-0.129855,-0.129855,0.1552,0.0264286,-0.00193981,-0.00193981,0.0508904,0.028883,-0.0446128,-0.0446128,0.121076,-27742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00222486,0.328356,0.16201,0.507409,0.00331146,-3.18839,-5.80442,-1.14277,-5.79139,-5.89648,-8.20896,0.385766,0.555286,0.413303,0.413303,0.503335,0.571326,-0.475702,-0.475702,0.727849,0.531523,0.0800651,0.0800651,0.0152497,0.241757,0.40862,0.40862,0.714731,-41866.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.22198,0.291539,0.286221,0.20026,5.38465,7.1212,8.41933,1.25954,-7.63352,-7.10651,7.71892,1.78125,0.214919,0.128103,0.128103,0.190034,0.481189,-0.0671495,-0.0671495,0.65865,0.174104,0.120004,0.120004,0.102184,0.0547475,0.103891,0.103891,2.40561,-72636.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.127729,0.434975,0.273894,0.163403,5.96758,0.0207498,-4.06234,9.88084,4.86974,0.701485,7.79285,3.98092,0.163044,-0.301873,-0.301873,0.639479,0.138959,0.121474,0.121474,0.526867,0.0927043,-0.0137702,-0.0137702,0.0586459,0.683025,0.589447,0.589447,0.514521,-102778,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,347
