pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.456232,0.0423642,0.0235333,0.477871,3.84724,-5.25668,8.93636,-2.58667,8.55273,-8.58141,-6.22005,0.0702346,23.3445,-3.62965,-3.62965,7.87681,1.38732,8.7618,8.7618,70.4679,22.8804,-14.7394,-14.7394,19.8761,21.4784,40.1223,40.1223,77.9955,-7452.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.170728,0.505015,0.17057,0.153688,-0.225786,-9.59271,-4.19576,-0.405063,4.59153,9.90212,4.68971,-3.76202,39.6309,45.817,45.817,62.4103,34.0914,-27.4024,-27.4024,106.304,14.3729,5.06427,5.06427,13.3319,19.4906,4.31416,4.31416,4.32995,-6622.54,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,-3987.94,931
0.361575,0.0378007,0.16647,0.434154,-0.951212,-6.68768,-7.17419,7.77465,2.26472,2.94166,-4.94825,-2.15099,37.8563,1.30605,1.30605,5.26848,19.0213,-33.1377,-33.1377,61.4398,12.3451,7.98725,7.98725,11.5536,32.3734,31.0392,31.0392,37.5682,-5842.48,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,1.28448,0.207977,0.207977,1.04946,-3987.94,120
0.604439,0.328009,0.0402888,0.0272633,6.8359,-0.754727,8.71988,-9.96019,-7.85934,-9.56805,-9.4276,-9.66702,24.149,-48.8814,-48.8814,180.204,10.3102,-11.001,-11.001,62.7791,113.237,-78.4286,-78.4286,55.4671,42.2854,17.1634,17.1634,26.6703,-7558.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.326513,0.0500142,0.30497,0.318502,7.06243,-4.52468,-1.38966,-6.86859,-6.79674,-8.26401,4.09016,4.48208,5.83108,6.74829,6.74829,8.59668,38.3623,-49.6689,-49.6689,87.8264,41.076,34.5544,34.5544,220.134,69.6066,-60.1392,-60.1392,51.9661,-8154.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.406844,0.4167,0.102275,0.0741802,-9.86176,9.52527,-9.50356,-5.93448,-7.00338,-0.938167,8.57847,0.785546,43.8122,-2.28731,-2.28731,43.0521,45.8447,-25.4452,-25.4452,17.35,53.0525,3.99703,3.99703,1.27531,15.6526,7.59277,7.59277,41.3919,-7598.2,0.36237,0.0295258,0.205464,0.40264,-0.452511,2.08872,-2.78003,-2.67499,0.472415,-1.95314,2.192,0.510375,4.19208,-0.100664,-0.100664,0.779107,1.01876,-0.0214929,-0.0214929,0.185906,3.91512,-0.786322,-0.786322,1.13958,0.597639,0.144111,0.144111,4.06425,-4072.36,166
0.198357,0.413739,0.00793995,0.379964,-6.21097,-3.20288,3.15437,4.54804,1.11523,8.72205,5.62681,8.71923,12.6105,28.181,28.181,66.9001,60.6062,-13.8589,-13.8589,38.1502,8.6439,-11.1619,-11.1619,16.1908,132.459,39.6853,39.6853,19.87,-6752.76,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891822,-3987.94,113
0.416955,0.0863114,0.138806,0.357927,3.2078,-4.38017,-7.18926,-3.44795,-3.3047,-6.16652,5.81873,-6.15896,5.89636,-7.48656,-7.48656,11.3882,5.70367,12.6125,12.6125,28.0033,38.9994,-40.0583,-40.0583,55.7122,113.367,74.3558,74.3558,58.773,-7414.18,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,-3987.94,110
0.26547,0.281774,0.291366,0.161389,6.29995,-6.15515,9.27217,8.95999,9.69133,2.50427,-3.26935,2.82077,7.7529,2.93229,2.93229,10.8812,61.2403,56.5751,56.5751,71.6159,7.48802,-11.2787,-11.2787,26.2923,3.53584,4.33585,4.33585,8.89121,-6899.74,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,-3987.94,126
0.223297,0.361011,0.0614319,0.35426,-2.6928,-1.72345,-7.90491,-5.71584,6.00857,-8.1014,-9.97991,-1.91129,9.21906,-7.30726,-7.30726,10.1958,98.5914,19.4402,19.4402,27.9726,37.1805,-15.2798,-15.2798,148.866,100.252,83.0252,83.0252,69.2849,-6906.05,0.10022,0.29284,0.390008,0.216931,-2.03152,-1.79711,1.96754,-1.89402,1.98295,1.97646,-1.90083,2.05607,1.28447,0.207976,0.207976,1.04945,0.962459,0.122668,0.122668,1.16928,0.879802,0.0859595,0.0859595,0.983205,1.19291,-0.222703,-0.222703,0.891825,-3987.94,84
0.325216,0.205742,0.417379,0.0516624,-7.34713,2.68751,6.67809,8.25002,7.52083,-3.47714,8.22697,-7.15718,57.8411,-14.3757,-14.3757,15.3626,6.83895,0.0301055,0.0301055,29.667,52.5739,-44.6012,-44.6012,74.0167,37.8682,-7.98376,-7.98376,125.52,-6226.03,0.10022,0.390009,0.216931,0.29284,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,852
0.3968,0.137421,0.450794,0.0149851,-3.05808,2.96276,-1.97044,-7.78559,2.15152,-2.85255,3.02513,-7.56862,27.5115,18.3516,18.3516,73.5548,15.6654,9.5477,9.5477,25.3189,6.36727,12.5529,12.5529,25.873,17.2268,4.44223,4.44223,35.9246,-6099.8,0.216931,0.10022,0.29284,0.390008,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859598,0.0859598,0.983207,-3987.94,102
0.503586,0.0699162,0.194244,0.232255,-2.9688,9.26555,6.74211,7.44857,5.83855,-8.674,5.27906,2.95052,22.1875,16.4381,16.4381,26.4093,82.8632,33.9043,33.9043,15.1546,102.739,-1.76568,-1.76568,43.9789,136.001,-100.543,-100.543,76.9111,-7810.82,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,-3987.94,193
0.197909,0.244771,0.321346,0.235974,3.44681,3.00926,6.80528,-5.28971,2.75375,-7.26599,1.84018,-8.56411,54.5955,-26.898,-26.898,17.8403,56.8474,7.75712,7.75712,40.0346,35.3283,24.4135,24.4135,23.4914,355.175,-114.278,-114.278,40.0625,-6979.17,0.216931,0.390008,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03152,-1.79711,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983207,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,-3987.94,143
0.0803229,0.365076,0.219409,0.335192,-1.85685,-2.31136,-4.63905,6.3244,9.72154,3.41532,-6.4079,5.14815,48.1782,4.31633,4.31633,2.32165,63.1353,16.5133,16.5133,28.9553,150.226,25.0975,25.0975,6.24249,64.6207,15.4753,15.4753,28.091,-6243.42,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,-3987.94,161
0.0910396,0.381081,0.343685,0.184194,3.87597,-2.85706,5.62488,1.73332,1.79202,2.60894,-3.9216,-8.09547,7.46684,-6.52812,-6.52812,27.7233,96.9864,-31.2896,-31.2896,81.1591,14.4316,-24.0715,-24.0715,42.4645,0.94426,-1.40887,-1.40887,44.3894,-6001.53,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,-3987.94,105
0.320474,0.266583,0.0985256,0.314417,4.29504,-1.58032,-5.39942,-6.84773,0.327717,5.15275,2.30814,9.08761,58.774,23.614,23.614,66.1774,4.25433,-20.448,-20.448,194.318,39.6405,-60.173,-60.173,102.726,141.474,-41.4159,-41.4159,13.1968,-6893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.300913,0.411184,0.206402,0.0815016,6.6397,9.40912,-4.01716,8.34091,-5.28284,6.58423,5.91627,0.923863,33.7252,32.7268,32.7268,61.7848,10.9801,-0.749578,-0.749578,30.9017,31.7856,-15.1426,-15.1426,9.71676,4.08994,8.98948,8.98948,28.5554,-6418.28,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,118
0.346494,0.382536,0.16434,0.10663,7.83619,-4.40745,-7.16525,-3.11773,-8.83173,-9.95326,-3.15341,-5.00362,57.3428,-47.6479,-47.6479,52.4307,95.2216,0.334272,0.334272,33.4718,0.32764,-3.68443,-3.68443,51.8008,31.3523,-38.8805,-38.8805,57.961,-6387.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.242371,0.164755,0.311602,0.281271,-9.36057,-0.635605,2.6237,3.1898,3.49871,-7.05476,-4.4842,-2.18578,12.5485,32.732,32.732,86.0131,82.7966,14.0771,14.0771,3.44453,26.0621,-17.3386,-17.3386,15.2123,86.8384,-12.1949,-12.1949,6.88785,-6300.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.510929,0.0185169,0.17798,0.292575,1.06965,9.9936,-5.86291,6.99552,-2.1248,9.84496,-5.77705,3.33603,1.03223,0.0535021,0.0535021,5.06761,35.8117,-29.7587,-29.7587,48.0685,122.093,-101.141,-101.141,87.61,18.5917,22.4153,22.4153,29.1201,-9271.29,0.390009,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879804,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,200
0.0100134,0.36432,0.236505,0.389162,2.18435,8.16857,-0.611628,9.99961,7.03394,8.10377,-1.8119,-8.38101,25.6307,25.1065,25.1065,33.1059,1.70727,4.48857,4.48857,60.2358,61.8256,43.195,43.195,60.5384,23.52,2.34301,2.34301,0.343644,-6964.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.203301,0.119804,0.366805,0.31009,2.52858,6.4937,9.86503,-8.98347,-7.67155,7.94133,6.6088,0.722131,1.52351,-1.78825,-1.78825,30.938,60.0721,41.4643,41.4643,31.0231,12.1639,-20.3428,-20.3428,42.0931,24.2723,-18.6956,-18.6956,21.6035,-6382.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.245087,0.329245,0.121012,0.304656,9.08701,2.35285,-6.14558,-5.27731,-5.85858,-7.84827,-7.65161,1.00422,31.4136,33.7845,33.7845,138.036,9.75986,11.5234,11.5234,13.7588,10.7953,-10.3669,-10.3669,48.4503,71.6563,-12.1819,-12.1819,21.0195,-6773.47,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879805,0.0859604,0.0859604,0.983209,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,-3987.94,168
0.48111,0.0647228,0.269109,0.185058,6.96766,4.04604,-1.8532,-2.23799,-5.33579,-3.32582,-9.16131,-2.01449,60.4051,-7.94255,-7.94255,11.2663,0.563166,-2.77883,-2.77883,18.6077,12.802,-5.45531,-5.45531,4.78129,8.9882,-23.1914,-23.1914,61.3868,-6760.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.234488,0.180636,0.278594,0.306282,-5.88092,5.67775,0.431061,2.07314,3.98763,9.89814,-8.43641,3.03956,65.1822,-4.70276,-4.70276,48.6446,65.2896,-26.2703,-26.2703,86.436,101.752,83.616,83.616,78.5172,25.7159,16.1576,16.1576,10.1692,-6979.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.339701,0.36535,0.0276891,0.267259,7.97344,-3.54164,0.797392,-6.3791,7.68549,9.89478,2.59661,3.39446,24.1829,49.1355,49.1355,99.8414,16.476,-12.7793,-12.7793,42.5249,0.771928,-1.01373,-1.01373,6.57939,9.85176,30.0733,30.0733,95.598,-6044.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.118219,0.416483,0.406772,0.0585262,-9.33206,-4.49335,-5.21062,-5.57152,4.30871,8.75377,2.4421,-6.6761,42.3467,-19.001,-19.001,55.0995,9.17401,16.2205,16.2205,29.0177,56.3176,2.29347,2.29347,3.07206,1.137,-4.18759,-4.18759,117.627,-7532.02,0.10022,0.216931,0.390009,0.29284,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,159
0.261835,0.285369,0.265185,0.187611,-3.04828,6.57429,2.07191,-5.40156,4.85021,8.81949,8.189,4.83054,61.706,19.5812,19.5812,6.22362,6.81544,-4.4308,-4.4308,6.2338,0.267614,4.6195,4.6195,91.4516,8.37279,-5.28379,-5.28379,9.33345,-8709.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.241058,0.314431,0.340565,0.103946,2.1379,5.69676,2.53701,-0.973938,4.19498,2.39017,-8.9826,0.383239,83.2702,-19.3023,-19.3023,25.9953,1.90205,11.8306,11.8306,89.0732,4.66276,14.6122,14.6122,54.2648,97.7021,3.38418,3.38418,4.19261,-6014.68,0.216931,0.390009,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,-3987.94,99
0.0929936,0.506617,0.135386,0.265004,1.18731,-8.18336,9.15001,0.823933,-7.46377,3.33182,6.70378,-9.21652,19.9119,13.243,13.243,34.1237,158.576,-11.514,-11.514,11.4544,17.9468,-12.4503,-12.4503,28.5459,38.5309,-6.20835,-6.20835,26.8735,-6310.67,0.390009,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,1592
0.128301,0.155883,0.378689,0.337127,0.46072,9.34045,-9.68856,-2.77287,9.16677,-3.82944,7.11552,-0.814587,86.877,27.1812,27.1812,17.8816,21.271,16.7429,16.7429,23.552,136.83,19.8193,19.8193,12.8032,35.1498,-11.8309,-11.8309,45.9317,-6699.3,0.390009,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,130
0.326913,0.446801,0.114138,0.112148,9.70637,8.69737,-0.755806,8.22034,-3.56049,-6.21885,-8.77044,4.47901,8.80016,-16.1537,-16.1537,111.564,56.8243,-40.1689,-40.1689,28.6307,78.7028,11.9636,11.9636,24.1154,59.7743,48.085,48.085,39.513,-8759.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0412963,0.182706,0.17064,0.605358,4.38608,1.43665,-9.00551,-7.9667,0.0550671,1.5654,6.86047,7.42273,119.436,-56.0169,-56.0169,37.2628,93.7372,-22.986,-22.986,28.3909,34.3438,-2.55549,-2.55549,115.424,59.3505,12.3361,12.3361,8.19566,-6944.1,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859602,0.0859602,0.983208,-3987.94,187
0.135882,0.266615,0.313452,0.284051,9.59851,-5.68676,-6.40475,-3.42811,-8.70767,6.6553,3.772,8.86862,48.7074,-11.8716,-11.8716,7.34329,16.5753,-38.5939,-38.5939,125.374,49.0379,-49.5417,-49.5417,73.1115,5.70951,-9.34779,-9.34779,42.369,-6992,0.29284,0.10022,0.216931,0.390008,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859599,0.0859599,0.983207,-3987.94,85
0.150104,0.291781,0.269079,0.289036,-1.54482,-7.58543,6.53004,-5.39017,2.49964,-3.77915,3.45751,6.20391,97.5041,55.8537,55.8537,35.8644,70.2388,49.1885,49.1885,37.32,42.6796,45.1868,45.1868,48.8872,1.13488,3.47104,3.47104,151.314,-9565.27,0.3099,0.0258086,0.266436,0.397855,-1.98704,0.816075,2.08685,-1.73489,1.95705,-1.91493,1.94566,1.97104,1.15661,-0.0145162,-0.0145162,4.24154,1.13593,-1.08781,-1.08781,1.06248,0.952349,0.235467,0.235467,1.14913,0.937635,0.0900623,0.0900623,0.966387,-4044.18,633
0.374406,0.283343,0.184623,0.157628,-5.82139,-6.59707,-4.96803,-4.42601,1.37733,4.93758,-9.70394,-5.51279,13.5738,4.49533,4.49533,2.5332,39.6503,-38.5021,-38.5021,72.7448,5.26856,-4.67119,-4.67119,8.1921,68.8345,35.5161,35.5161,50.5466,-6633.87,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891822,-3987.94,96
0.228404,0.177302,0.277824,0.316471,7.851,-7.4332,-4.83951,-1.29944,8.41865,8.43257,-6.6127,0.85337,55.7361,-24.152,-24.152,12.034,33.8891,24.2114,24.2114,121.411,42.1174,-40.8049,-40.8049,89.2916,15.0427,9.50351,9.50351,7.03293,-7346.33,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,-3987.94,111
0.145065,0.494662,0.195707,0.164565,7.85177,5.7065,-9.27665,-3.85846,9.93865,-1.60698,-7.54967,-1.18059,4.42763,3.26553,3.26553,4.94766,55.9619,-22.0508,-22.0508,12.6038,76.4515,-4.63404,-4.63404,23.3377,33.852,47.2636,47.2636,189.462,-7438.35,0.390008,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879802,0.0859595,0.0859595,0.983206,1.28447,0.207976,0.207976,1.04945,0.962459,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891826,-3987.94,80
0.325432,0.120962,0.220011,0.333595,-6.02337,-8.66688,-8.91023,4.47796,-7.97548,0.677146,-6.76411,-4.6002,36.0717,6.75379,6.75379,117.142,79.3896,60.3946,60.3946,186.488,13.3401,5.90941,5.90941,44.1717,25.7966,-12.8249,-12.8249,7.93918,-7696.62,0.29284,0.390008,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,-3987.94,99
0.244035,0.284734,0.246243,0.224988,-9.14727,-3.29988,3.55454,0.261012,-3.4175,-4.9018,5.59805,0.937758,96.1814,-131.172,-131.172,179.086,8.43753,7.78322,7.78322,9.10398,54.2197,10.9445,10.9445,2.42921,137.464,-6.06274,-6.06274,1.33559,-6108.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.165152,0.15206,0.235217,0.44757,-3.52305,0.293119,-7.08719,-2.95613,2.71639,1.29237,4.25622,5.76843,26.3062,6.93055,6.93055,108.688,12.0326,15.1817,15.1817,113.258,28.6014,18.511,18.511,55.071,40.0532,15.9873,15.9873,7.22532,-6298.97,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,-3987.94,159
0.160112,0.138777,0.180709,0.520402,-0.612107,-0.310047,-8.44783,-9.2417,7.50868,9.10233,2.4077,1.04739,44.0563,35.8231,35.8231,50.7352,115.271,57.7261,57.7261,35.4393,23.9816,-4.85943,-4.85943,76.908,60.6007,-3.88887,-3.88887,38.659,-6012.01,0.10022,0.29284,0.390008,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28447,0.207976,0.207976,1.04946,0.962459,0.122667,0.122667,1.16928,0.879802,0.0859595,0.0859595,0.983206,1.19291,-0.222703,-0.222703,0.891824,-3987.94,82
0.262853,0.0235011,0.506602,0.207044,-1.52335,-8.72807,8.28385,1.81114,-7.48964,-5.94601,7.38009,7.75148,79.0895,20.7499,20.7499,13.5921,61.255,-30.9211,-30.9211,19.3963,163.171,26.6199,26.6199,51.7359,94.3993,20.3768,20.3768,10.3224,-7134.32,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,-3987.94,111
0.422766,0.0142515,0.55618,0.00680242,-6.1817,-7.91508,2.05726,5.77003,-3.71788,-4.30371,0.7606,-7.23955,57.235,-7.12693,-7.12693,1.02809,60.1631,30.5942,30.5942,23.0019,113.317,-122.04,-122.04,143.621,54.9219,25.9533,25.9533,12.3029,-9089.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.314067,0.205745,0.0980173,0.38217,4.4274,-5.36923,-3.27193,5.46066,2.53509,8.78722,0.218765,-0.73697,4.68377,1.60465,1.60465,4.81177,18.3587,-13.3898,-13.3898,81.2807,8.02346,-18.5878,-18.5878,59.4146,127.482,20.0422,20.0422,19.216,-6229.5,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,-3987.94,109
0.0766473,0.63042,0.278137,0.014795,-1.15795,8.53519,-4.0858,4.21903,4.57105,7.13506,1.29133,-0.660286,0.0750506,2.25317,2.25317,71.8481,38.3127,3.65516,3.65516,1.92473,66.6387,11.7311,11.7311,5.33995,42.5541,-20.6785,-20.6785,72.7731,-8048.11,0.00743051,0.21675,0.400382,0.375437,-1.77617,-0.306972,-1.90632,2.07252,2.00031,1.91529,0.956476,-1.94888,0.0392268,-0.0359682,-0.0359682,0.0482511,1.20114,-0.189257,-0.189257,0.857587,0.851484,0.0641161,0.0641161,1.09281,4.04573,0.0828671,0.0828671,1.03634,-4048.86,99
