pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.0260592,0.0881105,0.356167,0.529663,2.17607,5.18204,-0.267766,8.80639,-9.03412,6.42679,-7.2221,-2.01374,0.885379,0.0513136,0.0513136,0.00789466,0.192517,0.506133,0.506133,1.62255,3.11008,1.40116,1.40116,0.641697,0.199578,-0.170573,-0.170573,1.67984,-180566,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.30334,0.1967,0.178012,0.321948,-5.75204,-0.306179,5.69505,0.712681,0.290222,-2.31577,-4.81308,8.09532,1.35626,0.793111,0.793111,0.614903,2.23369,1.20546,1.20546,1.23652,0.405594,0.217715,0.217715,1.55225,3.59869,1.38446,1.38446,4.19124,-9119.95,0.216931,0.29284,0.390008,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859598,0.0859598,0.983206,1.28447,0.207976,0.207976,1.04945,-3987.94,95
0.0756932,0.348541,0.44078,0.134986,-9.12543,7.7149,-5.47421,3.13461,-7.89956,-2.20775,-6.5519,8.10219,0.78083,0.807474,0.807474,1.70823,0.304081,0.350735,0.350735,0.896281,0.117088,-0.399768,-0.399768,2.5677,0.491859,0.694975,0.694975,0.982405,-181730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.325151,0.425054,0.169305,0.0804895,3.93387,1.00329,-3.59507,3.7444,0.920251,7.18991,-7.90881,-9.11902,3.02784,-1.7546,-1.7546,1.24685,0.00669725,-0.0564193,-0.0564193,0.555548,3.89963,1.73656,1.73656,1.4815,0.00668414,-0.0676261,-0.0676261,4.6161,-22501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.233058,0.402753,0.0193875,0.344801,-3.30307,6.20864,-0.381549,7.27526,-0.805992,3.51945,7.5265,-6.65462,3.78192,-0.912834,-0.912834,2.17251,3.27894,0.20062,0.20062,0.199924,3.05463,1.82836,1.82836,2.54541,3.82511,2.08315,2.08315,5.30843,-11352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.178918,0.277102,0.436244,0.107736,3.63089,-4.74738,-6.89813,8.35455,7.72664,1.55589,4.77552,9.05702,0.0626197,-0.182204,-0.182204,0.565803,1.4892,1.16977,1.16977,3.19693,2.2283,0.833304,0.833304,2.93591,0.015656,0.048101,0.048101,0.201212,-16285.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.297709,0.261204,0.249181,0.191906,-2.54229,-0.120272,5.48734,8.70224,-9.50001,1.8588,-8.63834,9.76578,2.98665,-1.7551,-1.7551,1.03958,3.36614,2.30032,2.30032,2.05327,2.06571,-1.5447,-1.5447,2.49106,2.14506,-1.26908,-1.26908,0.931288,-25521.8,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,-3987.94,104
0.0723621,0.256564,0.369928,0.301146,5.86158,9.62088,-3.28316,7.41163,-1.26632,-1.22222,-4.73866,8.72207,3.98924,-1.66298,-1.66298,0.69665,0.179456,-0.376642,-0.376642,1.55219,0.852022,-0.368204,-0.368204,0.192125,2.86832,-1.00073,-1.00073,0.688014,-30969.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.240545,0.124868,0.0499101,0.584677,0.590169,5.33736,2.63615,-4.73149,-0.960253,-9.79821,-0.338228,-1.41798,2.76478,0.312085,0.312085,3.06191,3.20906,-1.53863,-1.53863,0.919804,3.00954,2.70013,2.70013,5.10441,1.62929,-1.39148,-1.39148,1.66491,-6752.29,0.390009,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03152,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879803,0.0859599,0.0859599,0.983207,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,-3987.94,93
0.321368,0.247487,0.065558,0.365587,3.65512,5.03508,-1.97115,5.01626,4.29058,-3.93024,7.4814,1.44351,0.872148,-0.144331,-0.144331,0.469501,1.60452,-1.68209,-1.68209,2.20835,2.0887,0.546541,0.546541,0.795605,2.34854,1.85597,1.85597,3.1906,-11876,0.390008,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,0.879802,0.0859595,0.0859595,0.983206,1.19291,-0.222703,-0.222703,0.891825,1.28447,0.207976,0.207976,1.04945,0.962459,0.122667,0.122667,1.16928,-3987.94,83
0.516652,0.277147,0.158026,0.0481747,-5.94611,-9.04201,1.36328,-1.47143,-9.40616,-3.59827,1.72048,-0.689912,0.723395,0.465838,0.465838,0.436115,0.656171,-0.141701,-0.141701,0.0353432,2.03427,-1.89554,-1.89554,3.07354,0.793611,-0.0477422,-0.0477422,0.110464,-32724.6,0.10022,0.29284,0.216931,0.390009,-2.03152,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207976,0.207976,1.04945,0.962459,0.122668,0.122668,1.16928,1.19291,-0.222702,-0.222702,0.891827,0.879803,0.08596,0.08596,0.983208,-3987.94,263
0.380472,0.115277,0.144575,0.359676,-8.12941,-8.74476,3.78185,-6.99009,-6.04025,6.95952,8.10707,3.64988,1.06064,0.822518,0.822518,4.58137,3.18116,2.31514,2.31514,1.90681,2.25974,-2.96636,-2.96636,8.20639,0.688977,-1.53192,-1.53192,3.43607,-17976.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.326168,0.0857357,0.1945,0.393596,7.98448,0.647586,3.28066,-9.16517,4.86487,3.51131,-2.11155,-0.267841,2.45529,-1.40852,-1.40852,0.912602,1.46806,2.01458,2.01458,3.3164,1.559,-0.888865,-0.888865,0.507516,1.89889,-0.571622,-0.571622,0.186913,-52120.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3083,0.290924,0.330937,0.0698392,-1.16269,-6.13965,-8.95161,-6.32859,7.12775,4.04886,-9.19101,-5.25766,0.682258,1.31448,1.31448,3.42589,4.66027,-0.457819,-0.457819,1.15946,1.0344,0.0698603,0.0698603,0.0854229,4.05435,-3.42231,-3.42231,4.98351,-20037.4,0.29284,0.10022,0.390008,0.216931,1.96754,-1.89402,-2.03152,-1.79711,1.98295,1.97646,-1.90083,2.05607,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,0.879802,0.0859594,0.0859594,0.983205,1.19291,-0.222703,-0.222703,0.891826,-3987.94,100
0.184694,0.198101,0.131516,0.48569,9.21056,-0.267078,2.45478,2.51434,-8.433,5.36514,0.513606,-6.41253,1.08273,-1.67222,-1.67222,8.43251,1.37006,-0.210129,-0.210129,0.0532164,2.47063,2.60587,2.60587,2.76249,1.35777,1.02412,1.02412,0.860573,-38445.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.129019,0.00657358,0.571477,0.29293,-9.28529,9.41891,3.07445,2.65198,3.56001,4.00054,-0.807794,-5.17314,1.12815,0.695456,0.695456,0.455534,0.990642,-0.747006,-0.747006,1.29391,2.37552,-1.24919,-1.24919,2.63939,1.31338,1.35065,1.35065,1.77021,-10691.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.150008,0.172882,0.252472,0.424638,-8.40549,2.78197,-1.83533,-6.80106,1.97394,8.17258,4.12758,-8.0132,1.6826,1.35262,1.35262,1.26926,2.38039,0.146171,0.146171,0.0851018,0.105446,0.363243,0.363243,1.80733,2.02451,2.06779,2.06779,3.24161,-47704.5,0.219199,0.0044727,0.400244,0.376084,-1.9088,2.04102,-1.25478,-4.14816,2.00187,1.91952,0.947591,-1.90118,1.17998,-0.193428,-0.193428,0.918744,4.54093,-1.46272,-1.46272,0.471394,0.853865,0.0571164,0.0571164,1.0843,4.01241,-0.0169865,-0.0169865,1.00407,-4048.17,65
0.287704,0.125507,0.434372,0.152417,0.633419,9.24401,-5.51496,8.00971,-6.08736,8.29237,6.70301,6.39179,0.332444,-0.611688,-0.611688,1.33902,1.48891,-0.68933,-0.68933,3.25705,4.90118,-1.67128,-1.67128,0.586964,0.080445,0.35498,0.35498,2.26526,-23104.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0573278,0.0746398,0.525137,0.342895,7.93528,8.64627,4.23089,0.429291,7.93866,9.84664,0.82546,5.5764,0.489971,-1.30126,-1.30126,4.4118,0.176998,-0.0665199,-0.0665199,0.565795,1.23566,0.263439,0.263439,0.514278,1.25484,0.944364,0.944364,3.99438,-9694.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0233291,0.309141,0.32868,0.33885,-8.05993,3.36599,-9.28718,7.30074,-4.72579,-1.37892,3.92165,-7.8622,2.96754,-1.31854,-1.31854,0.871266,1.12592,2.31721,2.31721,6.7136,5.90345,-1.07629,-1.07629,0.616787,1.79478,-2.2442,-2.2442,2.80828,-19958.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0693418,0.407862,0.271311,0.251486,-2.39159,-2.20779,7.90315,-9.49078,-8.38679,3.83677,7.53699,-9.96061,6.31314,0.105569,0.105569,0.250733,0.753939,0.373526,0.373526,0.695486,1.43585,-0.594874,-0.594874,0.344959,3.11089,1.71261,1.71261,0.976198,-25200.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.138918,0.122561,0.404486,0.334035,6.85211,-7.71814,-7.63243,-8.18525,-7.50235,3.94429,1.7928,-4.39462,2.76635,0.0546654,0.0546654,0.0559151,8.5564,-1.5087,-1.5087,2.04219,0.807171,0.585279,0.585279,0.956696,0.044929,0.0739423,0.0739423,0.487676,-34516.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.231358,0.0412069,0.380804,0.346631,6.85911,0.365055,6.43532,2.47316,4.54964,-5.05849,-3.8538,2.84718,2.69452,-0.173138,-0.173138,0.0215291,2.93607,0.932321,0.932321,1.68086,4.94856,0.188228,0.188228,0.921584,0.748256,-0.345164,-0.345164,0.395249,-9322.41,0.00633741,0.389636,0.385379,0.218648,2.02925,0.655236,2.00698,1.96092,0.921577,-1.90616,-1.90451,2.05126,2.5346,-0.0867019,-0.0867019,0.00317589,0.837202,0.0576867,0.0576867,1.03276,4.04403,0.0165758,0.0165758,1.08484,1.19112,-0.190767,-0.190767,0.903558,-4052.34,120
0.567084,0.109505,0.274503,0.0489071,0.988526,4.5203,-7.66467,7.82163,-0.685171,-9.64162,6.65102,1.61027,1.73603,-1.29034,-1.29034,2.9262,0.0463196,-0.260844,-0.260844,5.45843,0.84305,0.309134,0.309134,1.00635,2.52899,-2.4182,-2.4182,2.76276,-10401.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.23126,0.604251,0.132921,0.0315676,-0.290445,4.25516,-4.25337,3.63246,2.90453,1.65917,2.30389,8.85197,0.56735,0.928895,0.928895,3.65238,4.74505,-0.292517,-0.292517,0.176302,5.6137,-4.83781,-4.83781,5.2207,1.03778,0.348702,0.348702,0.875844,-8582.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328204,0.106112,0.348262,0.217422,-1.93547,8.38284,5.2225,6.821,7.09673,9.78829,2.21532,1.41548,0.840346,0.153736,0.153736,1.85872,1.26239,-0.015352,-0.015352,0.119917,1.7059,2.8327,2.8327,5.33213,0.70081,-0.0149479,-0.0149479,2.42464,-8450.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.307927,0.0359113,0.324919,0.331243,-8.62245,-2.25039,-9.87763,6.23296,7.06433,5.52953,0.762877,1.26116,1.15245,-1.98639,-1.98639,5.75866,1.67804,-1.12782,-1.12782,0.887745,1.36778,-0.122268,-0.122268,0.053772,0.593805,0.404466,0.404466,0.280644,-45922.1,0.383457,0.220088,0.0130149,0.38344,0.921849,-1.9116,-1.89553,2.04063,2.28336,3.2438,2.0018,1.88762,4.06986,0.0244014,0.0244014,1.08517,1.20232,-0.202864,-0.202864,0.912274,1.83439,0.340233,0.340233,0.0681607,0.80056,0.0258947,0.0258947,1.0447,-4050.66,536
0.330105,0.0261351,0.482483,0.161277,1.74177,9.71576,-7.50149,8.29081,2.22484,-5.22529,1.68596,-5.44425,5.07993,1.33517,1.33517,5.2093,4.99511,-0.143244,-0.143244,0.411719,0.126265,-0.671993,-0.671993,4.77391,1.87985,-1.09018,-1.09018,2.3025,-9244.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.23785,0.217695,0.0320686,0.512386,-0.391076,9.10079,6.70924,7.99943,3.96522,0.264757,4.33263,1.26369,1.57324,0.745376,0.745376,0.484874,1.52153,0.232574,0.232574,0.0371386,1.09807,0.824873,0.824873,0.90418,2.11487,-0.871121,-0.871121,2.18999,-9588.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.391452,0.0581712,0.179497,0.370879,-6.78265,-9.85907,2.59545,-7.59601,-1.26901,6.21309,5.05923,-3.18959,0.90086,0.0976167,0.0976167,0.214174,4.07142,-0.225245,-0.225245,2.16335,0.295125,0.109239,0.109239,0.141659,0.991034,0.459647,0.459647,0.216974,-22367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.127936,0.142305,0.585146,0.144613,4.32894,-2.33217,3.59315,7.38503,1.42291,-0.148808,-7.36077,-7.83985,1.81593,2.31685,2.31685,4.6499,0.806698,-0.461391,-0.461391,0.398093,0.662439,1.6427,1.6427,8.25328,1.39838,0.571945,0.571945,1.87534,-9589.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.345438,0.193135,0.270499,0.190928,5.56037,-0.495269,-9.40899,0.377619,-3.70901,-1.61862,-1.70095,-2.04626,8.36735,1.98043,1.98043,0.500936,1.02855,-0.74794,-0.74794,0.550269,0.0494624,-0.201154,-0.201154,0.837658,4.55269,1.2929,1.2929,0.410097,-100742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.101233,0.291265,0.367235,0.240267,-8.82281,-7.93016,6.81401,-6.10172,0.32093,7.0814,2.62012,7.00547,2.78667,-0.0811155,-0.0811155,0.213743,0.0760064,-0.192012,-0.192012,0.588343,1.1625,-2.15365,-2.15365,4.0003,2.02652,0.0592418,0.0592418,0.265386,-70872.4,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983209,1.19291,-0.222701,-0.222701,0.891822,-3987.94,124
0.628568,0.0417488,0.155478,0.174205,4.1791,2.4525,0.761095,2.94117,-7.92658,-6.88278,7.33676,6.80566,0.288093,0.34176,0.34176,0.40796,2.47926,-2.20298,-2.20298,1.98231,0.528025,0.0420558,0.0420558,0.191565,0.853823,-1.47721,-1.47721,4.32474,-79375.6,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,-3987.94,114
0.236128,0.159494,0.518849,0.0855283,-9.80068,-0.44741,7.07747,-8.91033,-3.74127,-8.98771,-1.5686,8.53585,2.82027,-2.40406,-2.40406,2.6771,2.31749,1.2734,1.2734,0.839158,2.43057,-0.447944,-0.447944,0.117173,0.457106,-0.442119,-0.442119,4.2744,-20307.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.252725,0.19199,0.193017,0.362268,5.76869,5.3263,-4.51436,-4.03607,-2.15378,-9.72405,4.21836,-5.48983,3.48655,-2.42912,-2.42912,2.98775,1.63369,-1.16901,-1.16901,1.82007,4.60675,3.45961,3.45961,2.66102,3.25616,0.763657,0.763657,0.254903,-26466.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.360629,0.231717,0.385314,0.0223407,-7.56637,-8.1442,-8.45702,-8.92365,-6.07146,2.81588,-5.95442,6.66402,1.92849,0.577319,0.577319,0.239475,0.281687,0.099845,0.099845,4.81914,0.40876,-0.372822,-0.372822,5.42221,2.21267,-0.644718,-0.644718,0.354106,-44714.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.230052,0.0416076,0.179614,0.548726,-7.55351,3.9473,-6.93444,3.79563,-5.89118,-3.50629,-8.14274,9.45686,0.787633,-0.400985,-0.400985,0.424594,3.45163,-0.388519,-0.388519,0.138366,1.34688,1.46374,1.46374,9.00153,0.827593,0.360156,0.360156,0.647398,-21055.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.149293,0.259502,0.199639,0.391567,-4.41851,-2.49684,-9.66897,-4.72915,3.2735,-8.6323,4.42949,9.8092,0.125311,-0.4575,-0.4575,2.08084,2.99341,0.844081,0.844081,0.249818,1.57083,0.359192,0.359192,0.153117,2.44963,0.212074,0.212074,0.165156,-137158,0.310882,0.284213,0.00635353,0.398551,-1.98039,0.804858,1.9698,-1.86109,2.09542,-3.69657,1.94731,1.96794,1.16838,-0.0346102,-0.0346102,4.28135,0.941646,0.112393,0.112393,1.07158,1.16883,0.0425476,0.0425476,0.00332448,0.947308,0.0882425,0.0882425,0.972429,-4047.81,87
0.271976,0.207482,0.28026,0.240282,8.13709,-7.51393,4.13239,-5.92995,6.63811,6.65152,7.99953,1.05808,3.1903,-1.99511,-1.99511,1.69683,7.90153,2.92152,2.92152,1.65123,0.740024,0.130335,0.130335,1.94397,0.589861,0.664339,0.664339,0.788172,-21875.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.192701,0.169681,0.512857,0.124761,-4.15298,1.28513,7.80878,2.36703,0.0143707,1.40775,7.0292,-2.64521,1.88208,-0.716425,-0.716425,2.71706,0.864853,0.0199733,0.0199733,0.210969,0.0627628,-0.269014,-0.269014,2.30207,1.68239,1.22547,1.22547,2.26928,-11456.4,0.310937,0.393407,0.0127803,0.282875,-1.98005,0.802093,1.94659,1.96807,1.40954,0.0146455,1.99893,-1.9151,1.16891,-0.0368931,-0.0368931,4.27262,0.965377,0.078308,0.078308,0.958603,0.40659,1.43233,1.43233,5.04839,0.930454,0.102335,0.102335,1.08812,-4043.99,247
0.00315242,0.0128056,0.340942,0.6431,1.85724,3.93398,4.00858,1.79355,2.37535,6.03579,4.30786,-7.33771,6.30882,-0.0230843,-0.0230843,0.00335213,0.267616,0.490045,0.490045,1.07852,1.71525,0.782912,0.782912,0.744815,2.63011,-1.82258,-1.82258,1.74274,-16024.9,0.00260341,0.417158,0.363649,0.21659,3.47166,3.78813,2.18133,0.424879,-0.50074,2.0513,-0.0152775,-2.08205,0.991038,-0.0432239,-0.0432239,0.00189549,0.594251,0.126355,0.126355,4.19007,4.09213,-0.109765,-0.109765,0.82256,4.76013,-0.321387,-0.321387,0.971793,-4075.7,169
0.241343,0.25387,0.143304,0.361483,7.19536,-6.03277,9.08447,-8.83351,-0.256684,0.488477,1.02609,7.78346,0.119177,-0.0943897,-0.0943897,0.078406,3.33992,1.05027,1.05027,5.27981,2.51461,1.72192,1.72192,5.34742,0.504949,2.01016,2.01016,11.2859,-6857.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.059476,0.343587,0.46749,0.129446,5.95749,-8.83714,6.28717,-2.96054,-3.01575,-7.13919,4.35154,7.99874,0.40093,-0.418914,-0.418914,0.753696,2.97457,-4.29788,-4.29788,6.23094,2.35698,0.538874,0.538874,0.140199,7.2532,-4.86644,-4.86644,4.0559,-49260.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.404629,0.057406,0.145608,0.392357,8.16182,1.31751,9.51882,4.30725,-1.62738,-7.48545,5.51666,-6.78293,1.18582,-0.891744,-0.891744,0.697585,0.735601,0.518593,0.518593,0.497448,1.42997,-1.4789,-1.4789,2.63618,3.57477,-1.27423,-1.27423,1.8007,-20373.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.259581,0.10946,0.438406,0.192553,5.24752,3.9586,-4.3494,7.54438,0.258859,-6.49026,3.38761,-2.3684,0.556502,-0.553243,-0.553243,4.76954,1.52278,0.861588,0.861588,1.84656,1.65881,-0.594716,-0.594716,1.74404,9.59804,-1.55892,-1.55892,0.561488,-12674.7,0.390009,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,82
0.275419,0.243839,0.180613,0.300128,-0.859182,5.62411,1.90987,-8.08419,2.20242,-4.36854,-3.32772,4.98099,0.642598,0.436008,0.436008,1.58007,1.12515,0.414588,0.414588,0.19511,1.84905,1.68366,1.68366,2.45815,0.493364,-0.347383,-0.347383,0.654228,-13565.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.329637,0.205265,0.0158951,0.449203,7.72481,8.83047,-6.83208,-4.06708,-2.22808,-6.23705,4.50617,0.33346,1.15882,0.705296,0.705296,7.17978,0.499307,-0.734327,-0.734327,1.17335,0.311993,-0.628341,-0.628341,1.95909,9.76457,0.935238,0.935238,0.0896739,-25127.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.147764,0.258664,0.322891,0.270681,-8.64372,0.274823,1.81048,8.91312,9.71674,-5.71677,-9.55461,-7.04065,1.03256,0.987911,0.987911,1.12796,1.3384,-1.23802,-1.23802,1.16548,0.317583,0.0447958,0.0447958,0.625695,0.532687,-0.425292,-0.425292,0.493558,-133850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.244697,0.12933,0.383492,0.242481,-3.19577,4.9952,-6.83995,-3.09647,-7.07239,0.308302,4.50782,2.92714,2.04531,-0.565673,-0.565673,0.587749,3.35194,-4.81075,-4.81075,10.601,7.34116,3.75247,3.75247,2.29832,1.00614,-2.06753,-2.06753,4.26861,-19570.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
